id,label
42799,2
42800,3
42801,5
42802,3
42803,5
42804,2
42805,4
42806,2
42807,4
42808,3
42809,3
42810,1
42811,4
42812,3
42813,5
42814,3
42815,2
42816,2
42817,3
42818,4
42819,4
42820,1
42821,4
42822,2
42823,4
42824,3
42825,4
42826,4
42827,2
42828,3
42829,2
42830,4
42831,2
42832,1
42833,4
42834,1
42835,3
42836,4
42837,5
42838,2
42839,2
42840,2
42841,4
42842,4
42843,3
42844,3
42845,2
42846,3
42847,1
42848,3
42849,4
42850,1
42851,3
42852,1
42853,5
42854,4
42855,3
42856,2
42857,3
42858,2
42859,5
42860,1
42861,3
42862,4
42863,1
42864,5
42865,2
42866,1
42867,5
42868,3
42869,2
42870,5
42871,3
42872,1
42873,4
42874,1
42875,3
42876,4
42877,3
42878,4
42879,1
42880,5
42881,1
42882,5
42883,1
42884,2
42885,3
42886,2
42887,4
42888,5
42889,2
42890,1
42891,3
42892,3
42893,5
42894,5
42895,5
42896,2
42897,2
42898,3
42899,5
42900,1
42901,4
42902,3
42903,2
42904,3
42905,1
42906,2
42907,3
42908,5
42909,4
42910,1
42911,5
42912,1
42913,4
42914,2
42915,1
42916,3
42917,3
42918,3
42919,5
42920,3
42921,2
42922,5
42923,5
42924,3
42925,5
42926,3
42927,1
42928,3
42929,2
42930,2
42931,3
42932,3
42933,5
42934,2
42935,1
42936,2
42937,3
42938,3
42939,1
42940,5
42941,3
42942,1
42943,3
42944,4
42945,5
42946,2
42947,3
42948,3
42949,2
42950,3
42951,5
42952,3
42953,3
42954,3
42955,2
42956,2
42957,2
42958,1
42959,1
42960,4
42961,1
42962,5
42963,5
42964,3
42965,3
42966,4
42967,2
42968,3
42969,4
42970,1
42971,4
42972,1
42973,3
42974,2
42975,2
42976,3
42977,4
42978,2
42979,1
42980,1
42981,1
42982,2
42983,2
42984,3
42985,5
42986,2
42987,1
42988,3
42989,3
42990,3
42991,5
42992,5
42993,1
42994,4
42995,2
42996,5
42997,1
42998,5
42999,3
43000,3
43001,2
43002,5
43003,4
43004,2
43005,3
43006,1
43007,3
43008,5
43009,3
43010,2
43011,1
43012,5
43013,5
43014,2
43015,2
43016,1
43017,1
43018,1
43019,5
43020,3
43021,5
43022,5
43023,2
43024,4
43025,2
43026,1
43027,1
43028,3
43029,5
43030,5
43031,5
43032,2
43033,3
43034,2
43035,4
43036,3
43037,4
43038,3
43039,1
43040,2
43041,5
43042,1
43043,3
43044,3
43045,5
43046,2
43047,1
43048,3
43049,1
43050,5
43051,2
43052,3
43053,2
43054,2
43055,5
43056,1
43057,4
43058,5
43059,3
43060,5
43061,3
43062,4
43063,5
43064,4
43065,5
43066,3
43067,5
43068,1
43069,3
43070,5
43071,2
43072,5
43073,2
43074,4
43075,2
43076,2
43077,5
43078,1
43079,5
43080,2
43081,4
43082,5
43083,1
43084,1
43085,3
43086,3
43087,5
43088,3
43089,4
43090,2
43091,3
43092,1
43093,3
43094,1
43095,3
43096,5
43097,1
43098,3
43099,3
43100,4
43101,4
43102,3
43103,3
43104,4
43105,2
43106,1
43107,1
43108,5
43109,4
43110,4
43111,4
43112,2
43113,4
43114,3
43115,1
43116,4
43117,5
43118,3
43119,1
43120,1
43121,1
43122,3
43123,3
43124,3
43125,4
43126,1
43127,4
43128,5
43129,5
43130,4
43131,3
43132,3
43133,5
43134,2
43135,3
43136,3
43137,1
43138,3
43139,4
43140,3
43141,2
43142,2
43143,4
43144,3
43145,5
43146,5
43147,5
43148,2
43149,1
43150,5
43151,3
43152,4
43153,3
43154,2
43155,3
43156,4
43157,3
43158,4
43159,3
43160,5
43161,5
43162,3
43163,1
43164,4
43165,3
43166,3
43167,4
43168,1
43169,3
43170,5
43171,3
43172,2
43173,4
43174,3
43175,2
43176,5
43177,3
43178,3
43179,1
43180,3
43181,5
43182,1
43183,5
43184,2
43185,5
43186,5
43187,5
43188,4
43189,1
43190,5
43191,4
43192,5
43193,2
43194,5
43195,3
43196,4
43197,5
43198,2
43199,3
43200,5
43201,5
43202,3
43203,5
43204,4
43205,2
43206,2
43207,4
43208,3
43209,2
43210,2
43211,4
43212,4
43213,5
43214,3
43215,2
43216,3
43217,5
43218,5
43219,5
43220,3
43221,5
43222,5
43223,1
43224,4
43225,1
43226,1
43227,4
43228,4
43229,3
43230,1
43231,5
43232,3
43233,3
43234,3
43235,3
43236,1
43237,2
43238,5
43239,3
43240,5
43241,3
43242,5
43243,4
43244,5
43245,3
43246,2
43247,4
43248,2
43249,3
43250,2
43251,2
43252,1
43253,3
43254,5
43255,1
43256,4
43257,4
43258,4
43259,3
43260,3
43261,5
43262,2
43263,4
43264,2
43265,5
43266,3
43267,2
43268,5
43269,3
43270,2
43271,3
43272,3
43273,1
43274,4
43275,5
43276,1
43277,3
43278,3
43279,2
43280,3
43281,1
43282,5
43283,2
43284,1
43285,4
43286,3
43287,2
43288,2
43289,4
43290,5
43291,1
43292,4
43293,2
43294,1
43295,4
43296,4
43297,4
43298,2
43299,2
43300,3
43301,4
43302,3
43303,3
43304,3
43305,4
43306,3
43307,2
43308,3
43309,4
43310,2
43311,1
43312,3
43313,3
43314,1
43315,4
43316,5
43317,3
43318,5
43319,3
43320,2
43321,3
43322,5
43323,5
43324,4
43325,3
43326,1
43327,5
43328,1
43329,4
43330,4
43331,1
43332,2
43333,1
43334,2
43335,5
43336,2
43337,2
43338,2
43339,5
43340,2
43341,1
43342,4
43343,5
43344,2
43345,2
43346,2
43347,3
43348,4
43349,2
43350,2
43351,2
43352,2
43353,2
43354,1
43355,2
43356,4
43357,4
43358,3
43359,1
43360,4
43361,1
43362,5
43363,5
43364,3
43365,5
43366,2
43367,4
43368,4
43369,3
43370,1
43371,4
43372,3
43373,1
43374,2
43375,1
43376,2
43377,3
43378,2
43379,1
43380,1
43381,1
43382,5
43383,5
43384,5
43385,3
43386,2
43387,5
43388,4
43389,2
43390,4
43391,1
43392,3
43393,2
43394,5
43395,2
43396,3
43397,1
43398,5
43399,5
43400,4
43401,4
43402,2
43403,1
43404,2
43405,1
43406,1
43407,3
43408,1
43409,1
43410,5
43411,4
43412,3
43413,3
43414,3
43415,1
43416,3
43417,4
43418,3
43419,5
43420,3
43421,3
43422,3
43423,3
43424,3
43425,2
43426,3
43427,4
43428,3
43429,1
43430,4
43431,2
43432,1
43433,1
43434,5
43435,3
43436,3
43437,3
43438,3
43439,4
43440,3
43441,3
43442,5
43443,2
43444,1
43445,2
43446,1
43447,2
43448,5
43449,3
43450,4
43451,1
43452,1
43453,4
43454,2
43455,4
43456,3
43457,4
43458,5
43459,3
43460,1
43461,3
43462,5
43463,3
43464,5
43465,3
43466,3
43467,5
43468,2
43469,2
43470,2
43471,3
43472,3
43473,1
43474,2
43475,3
43476,2
43477,4
43478,1
43479,5
43480,4
43481,3
43482,1
43483,3
43484,3
43485,1
43486,2
43487,3
43488,2
43489,2
43490,5
43491,4
43492,1
43493,1
43494,1
43495,4
43496,1
43497,5
43498,3
43499,3
43500,3
43501,4
43502,5
43503,4
43504,5
43505,1
43506,3
43507,1
43508,5
43509,4
43510,3
43511,1
43512,4
43513,3
43514,4
43515,5
43516,2
43517,5
43518,1
43519,1
43520,2
43521,2
43522,2
43523,3
43524,4
43525,5
43526,2
43527,3
43528,4
43529,2
43530,4
43531,2
43532,2
43533,2
43534,1
43535,2
43536,1
43537,5
43538,2
43539,1
43540,4
43541,3
43542,4
43543,4
43544,2
43545,3
43546,5
43547,4
43548,1
43549,3
43550,3
43551,2
43552,3
43553,4
43554,2
43555,2
43556,3
43557,1
43558,2
43559,3
43560,2
43561,3
43562,4
43563,3
43564,3
43565,2
43566,1
43567,3
43568,4
43569,3
43570,3
43571,3
43572,2
43573,3
43574,5
43575,4
43576,1
43577,4
43578,4
43579,5
43580,3
43581,2
43582,2
43583,1
43584,4
43585,3
43586,1
43587,5
43588,1
43589,3
43590,3
43591,3
43592,4
43593,5
43594,3
43595,4
43596,3
43597,5
43598,5
43599,2
43600,1
43601,3
43602,5
43603,3
43604,4
43605,3
43606,4
43607,1
43608,1
43609,3
43610,2
43611,5
43612,5
43613,5
43614,2
43615,4
43616,3
43617,4
43618,3
43619,1
43620,3
43621,5
43622,2
43623,4
43624,5
43625,3
43626,1
43627,3
43628,1
43629,2
43630,3
43631,2
43632,4
43633,3
43634,5
43635,3
43636,3
43637,5
43638,5
43639,5
43640,2
43641,3
43642,5
43643,2
43644,4
43645,3
43646,5
43647,2
43648,4
43649,2
43650,2
43651,4
43652,2
43653,5
43654,3
43655,3
43656,1
43657,2
43658,5
43659,1
43660,3
43661,2
43662,3
43663,4
43664,1
43665,4
43666,5
43667,2
43668,4
43669,5
43670,2
43671,3
43672,1
43673,1
43674,4
43675,5
43676,3
43677,3
43678,1
43679,3
43680,4
43681,1
43682,3
43683,3
43684,3
43685,3
43686,1
43687,5
43688,1
43689,3
43690,5
43691,2
43692,4
43693,5
43694,2
43695,1
43696,5
43697,2
43698,1
43699,3
43700,2
43701,5
43702,2
43703,4
43704,2
43705,4
43706,3
43707,1
43708,2
43709,3
43710,3
43711,1
43712,3
43713,5
43714,1
43715,1
43716,1
43717,3
43718,4
43719,5
43720,3
43721,3
43722,1
43723,3
43724,3
43725,4
43726,1
43727,5
43728,5
43729,5
43730,5
43731,4
43732,4
43733,5
43734,5
43735,5
43736,5
43737,3
43738,5
43739,2
43740,3
43741,3
43742,3
43743,3
43744,4
43745,5
43746,1
43747,4
43748,4
43749,3
43750,3
43751,4
43752,3
43753,2
43754,2
43755,1
43756,3
43757,4
43758,1
43759,5
43760,4
43761,3
43762,3
43763,4
43764,5
43765,2
43766,3
43767,1
43768,4
43769,4
43770,4
43771,1
43772,2
43773,3
43774,3
43775,3
43776,4
43777,3
43778,1
43779,4
43780,2
43781,4
43782,4
43783,3
43784,2
43785,5
43786,1
43787,4
43788,3
43789,5
43790,4
43791,5
43792,5
43793,5
43794,3
43795,2
43796,2
43797,4
43798,1
43799,1
43800,1
43801,3
43802,4
43803,5
43804,5
43805,3
43806,3
43807,4
43808,4
43809,3
43810,4
43811,1
43812,4
43813,4
43814,5
43815,1
43816,2
43817,2
43818,2
43819,3
43820,5
43821,2
43822,5
43823,2
43824,3
43825,4
43826,3
43827,2
43828,2
43829,2
43830,1
43831,1
43832,2
43833,4
43834,5
43835,1
43836,3
43837,2
43838,5
43839,3
43840,1
43841,3
43842,4
43843,1
43844,1
43845,3
43846,1
43847,3
43848,4
43849,1
43850,3
43851,3
43852,4
43853,4
43854,3
43855,2
43856,2
43857,2
43858,2
43859,1
43860,4
43861,5
43862,1
43863,2
43864,1
43865,3
43866,3
43867,3
43868,4
43869,3
43870,2
43871,2
43872,5
43873,2
43874,4
43875,1
43876,3
43877,2
43878,2
43879,3
43880,3
43881,2
43882,3
43883,1
43884,1
43885,2
43886,2
43887,1
43888,4
43889,3
43890,2
43891,3
43892,5
43893,4
43894,2
43895,4
43896,2
43897,5
43898,4
43899,1
43900,3
43901,3
43902,1
43903,3
43904,2
43905,3
43906,2
43907,2
43908,4
43909,1
43910,1
43911,2
43912,5
43913,3
43914,3
43915,2
43916,3
43917,3
43918,2
43919,2
43920,5
43921,3
43922,2
43923,5
43924,3
43925,4
43926,2
43927,5
43928,1
43929,5
43930,1
43931,5
43932,4
43933,1
43934,5
43935,3
43936,1
43937,5
43938,2
43939,4
43940,3
43941,2
43942,4
43943,2
43944,2
43945,2
43946,3
43947,1
43948,4
43949,3
43950,4
43951,2
43952,5
43953,3
43954,2
43955,2
43956,4
43957,5
43958,2
43959,2
43960,3
43961,3
43962,5
43963,1
43964,2
43965,5
43966,2
43967,5
43968,5
43969,4
43970,5
43971,5
43972,3
43973,2
43974,2
43975,5
43976,3
43977,2
43978,3
43979,5
43980,5
43981,3
43982,5
43983,2
43984,5
43985,3
43986,1
43987,5
43988,4
43989,5
43990,2
43991,5
43992,1
43993,3
43994,2
43995,3
43996,1
43997,3
43998,5
43999,4
44000,5
44001,5
44002,2
44003,5
44004,3
44005,1
44006,2
44007,3
44008,3
44009,4
44010,3
44011,3
44012,1
44013,3
44014,5
44015,2
44016,2
44017,3
44018,5
44019,4
44020,2
44021,5
44022,4
44023,3
44024,1
44025,3
44026,4
44027,5
44028,4
44029,2
44030,2
44031,3
44032,4
44033,1
44034,4
44035,1
44036,3
44037,2
44038,5
44039,2
44040,4
44041,1
44042,3
44043,4
44044,2
44045,3
44046,3
44047,5
44048,5
44049,2
44050,1
44051,2
44052,2
44053,4
44054,3
44055,3
44056,5
44057,5
44058,2
44059,3
44060,3
44061,2
44062,4
44063,1
44064,2
44065,5
44066,1
44067,3
44068,5
44069,1
44070,2
44071,2
44072,1
44073,3
44074,4
44075,3
44076,2
44077,4
44078,2
44079,1
44080,5
44081,3
44082,5
44083,1
44084,1
44085,5
44086,3
44087,3
44088,5
44089,2
44090,1
44091,5
44092,3
44093,3
44094,2
44095,4
44096,2
44097,5
44098,2
44099,4
44100,1
44101,2
44102,2
44103,4
44104,2
44105,5
44106,1
44107,5
44108,5
44109,3
44110,3
44111,3
44112,5
44113,2
44114,3
44115,1
44116,3
44117,2
44118,3
44119,1
44120,4
44121,5
44122,4
44123,4
44124,5
44125,3
44126,4
44127,1
44128,4
44129,3
44130,2
44131,2
44132,4
44133,3
44134,4
44135,3
44136,3
44137,3
44138,3
44139,3
44140,3
44141,4
44142,1
44143,1
44144,2
44145,5
44146,1
44147,2
44148,3
44149,5
44150,2
44151,3
44152,4
44153,4
44154,1
44155,5
44156,4
44157,1
44158,1
44159,4
44160,4
44161,4
44162,2
44163,2
44164,2
44165,3
44166,4
44167,4
44168,3
44169,4
44170,4
44171,5
44172,3
44173,4
44174,5
44175,3
44176,5
44177,3
44178,3
44179,4
44180,5
44181,3
44182,3
44183,2
44184,5
44185,5
44186,5
44187,5
44188,5
44189,3
44190,3
44191,3
44192,4
44193,3
44194,4
44195,2
44196,1
44197,3
44198,4
44199,2
44200,3
44201,1
44202,5
44203,2
44204,1
44205,3
44206,3
44207,2
44208,2
44209,2
44210,5
44211,1
44212,4
44213,4
44214,3
44215,5
44216,3
44217,5
44218,2
44219,3
44220,5
44221,1
44222,2
44223,3
44224,4
44225,3
44226,2
44227,3
44228,3
44229,3
44230,2
44231,1
44232,2
44233,4
44234,5
44235,2
44236,3
44237,2
44238,2
44239,5
44240,1
44241,5
44242,5
44243,3
44244,2
44245,1
44246,1
44247,2
44248,5
44249,1
44250,3
44251,3
44252,5
44253,2
44254,1
44255,1
44256,2
44257,3
44258,2
44259,3
44260,5
44261,5
44262,4
44263,3
44264,2
44265,5
44266,5
44267,2
44268,2
44269,5
44270,2
44271,4
44272,4
44273,1
44274,4
44275,1
44276,2
44277,5
44278,3
44279,3
44280,3
44281,5
44282,1
44283,1
44284,2
44285,3
44286,4
44287,2
44288,4
44289,4
44290,2
44291,4
44292,2
44293,2
44294,3
44295,2
44296,2
44297,5
44298,2
44299,3
44300,5
44301,2
44302,2
44303,3
44304,5
44305,2
44306,1
44307,1
44308,1
44309,4
44310,3
44311,2
44312,1
44313,2
44314,3
44315,2
44316,4
44317,5
44318,4
44319,1
44320,3
44321,4
44322,3
44323,3
44324,4
44325,2
44326,3
44327,4
44328,3
44329,5
44330,4
44331,3
44332,5
44333,3
44334,4
44335,2
44336,2
44337,3
44338,3
44339,3
44340,4
44341,3
44342,2
44343,4
44344,3
44345,1
44346,3
44347,1
44348,4
44349,4
44350,1
44351,5
44352,4
44353,5
44354,1
44355,4
44356,1
44357,1
44358,3
44359,1
44360,3
44361,5
44362,2
44363,5
44364,3
44365,5
44366,1
44367,1
44368,3
44369,4
44370,1
44371,4
44372,1
44373,3
44374,1
44375,1
44376,3
44377,3
44378,5
44379,1
44380,3
44381,5
44382,2
44383,2
44384,5
44385,4
44386,3
44387,2
44388,4
44389,3
44390,4
44391,2
44392,5
44393,2
44394,1
44395,1
44396,4
44397,5
44398,3
44399,5
44400,3
44401,2
44402,2
44403,5
44404,3
44405,3
44406,4
44407,2
44408,5
44409,5
44410,4
44411,4
44412,3
44413,5
44414,1
44415,3
44416,1
44417,3
44418,4
44419,2
44420,5
44421,3
44422,3
44423,3
44424,1
44425,5
44426,1
44427,3
44428,1
44429,4
44430,4
44431,1
44432,2
44433,2
44434,3
44435,5
44436,5
44437,3
44438,3
44439,4
44440,3
44441,3
44442,5
44443,1
44444,4
44445,2
44446,5
44447,4
44448,2
44449,4
44450,1
44451,3
44452,5
44453,3
44454,1
44455,4
44456,3
44457,3
44458,2
44459,5
44460,3
44461,2
44462,5
44463,5
44464,3
44465,5
44466,3
44467,3
44468,3
44469,4
44470,3
44471,1
44472,4
44473,4
44474,1
44475,3
44476,3
44477,2
44478,4
44479,3
44480,5
44481,3
44482,1
44483,1
44484,2
44485,3
44486,2
44487,2
44488,5
44489,2
44490,1
44491,4
44492,1
44493,1
44494,3
44495,4
44496,5
44497,2
44498,3
44499,2
44500,3
44501,5
44502,3
44503,2
44504,3
44505,5
44506,3
44507,4
44508,4
44509,5
44510,5
44511,4
44512,3
44513,4
44514,1
44515,4
44516,3
44517,5
44518,1
44519,5
44520,4
44521,3
44522,3
44523,4
44524,2
44525,3
44526,4
44527,4
44528,5
44529,3
44530,2
44531,1
44532,1
44533,5
44534,5
44535,2
44536,5
44537,1
44538,3
44539,1
44540,4
44541,5
44542,4
44543,5
44544,4
44545,4
44546,1
44547,4
44548,3
44549,5
44550,2
44551,2
44552,1
44553,5
44554,5
44555,3
44556,4
44557,5
44558,3
44559,2
44560,3
44561,2
44562,5
44563,5
44564,1
44565,3
44566,2
44567,2
44568,5
44569,2
44570,5
44571,1
44572,2
44573,2
44574,3
44575,3
44576,4
44577,4
44578,3
44579,1
44580,3
44581,3
44582,2
44583,3
44584,5
44585,3
44586,3
44587,1
44588,1
44589,3
44590,4
44591,4
44592,3
44593,3
44594,3
44595,1
44596,3
44597,2
44598,3
44599,4
44600,3
44601,3
44602,1
44603,3
44604,3
44605,4
44606,1
44607,3
44608,2
44609,5
44610,3
44611,3
44612,3
44613,3
44614,1
44615,1
44616,3
44617,3
44618,3
44619,5
44620,5
44621,1
44622,3
44623,5
44624,5
44625,3
44626,4
44627,4
44628,3
44629,3
44630,4
44631,4
44632,3
44633,1
44634,1
44635,2
44636,2
44637,5
44638,5
44639,4
44640,1
44641,4
44642,1
44643,4
44644,5
44645,3
44646,3
44647,5
44648,4
44649,3
44650,4
44651,3
44652,4
44653,1
44654,2
44655,3
44656,2
44657,4
44658,3
44659,5
44660,2
44661,4
44662,2
44663,1
44664,3
44665,3
44666,2
44667,1
44668,3
44669,4
44670,3
44671,3
44672,4
44673,2
44674,4
44675,3
44676,2
44677,1
44678,3
44679,2
44680,3
44681,4
44682,3
44683,3
44684,3
44685,2
44686,4
44687,4
44688,2
44689,5
44690,5
44691,3
44692,2
44693,2
44694,3
44695,2
44696,4
44697,3
44698,1
44699,3
44700,5
44701,3
44702,4
44703,5
44704,3
44705,4
44706,3
44707,4
44708,1
44709,4
44710,2
44711,2
44712,3
44713,4
44714,3
44715,1
44716,3
44717,3
44718,3
44719,5
44720,1
44721,1
44722,3
44723,5
44724,2
44725,3
44726,2
44727,5
44728,4
44729,2
44730,3
44731,1
44732,5
44733,1
44734,3
44735,2
44736,2
44737,3
44738,5
44739,4
44740,1
44741,2
44742,1
44743,4
44744,5
44745,2
44746,5
44747,4
44748,4
44749,4
44750,5
44751,3
44752,3
44753,5
44754,3
44755,2
44756,1
44757,2
44758,5
44759,3
44760,3
44761,5
44762,4
44763,3
44764,3
44765,4
44766,4
44767,1
44768,2
44769,1
44770,4
44771,3
44772,2
44773,4
44774,5
44775,3
44776,1
44777,5
44778,1
44779,4
44780,3
44781,3
44782,5
44783,3
44784,4
44785,1
44786,3
44787,3
44788,1
44789,3
44790,3
44791,2
44792,4
44793,4
44794,2
44795,2
44796,1
44797,5
44798,3
44799,2
44800,4
44801,5
44802,1
44803,5
44804,2
44805,1
44806,4
44807,5
44808,1
44809,4
44810,2
44811,1
44812,3
44813,1
44814,5
44815,4
44816,5
44817,5
44818,4
44819,3
44820,2
44821,5
44822,1
44823,4
44824,4
44825,2
44826,5
44827,1
44828,2
44829,3
44830,2
44831,1
44832,3
44833,5
44834,3
44835,4
44836,2
44837,3
44838,1
44839,4
44840,3
44841,2
44842,2
44843,5
44844,3
44845,3
44846,5
44847,2
44848,2
44849,3
44850,4
44851,3
44852,1
44853,3
44854,2
44855,2
44856,5
44857,4
44858,3
44859,2
44860,2
44861,5
44862,2
44863,3
44864,1
44865,3
44866,1
44867,5
44868,3
44869,3
44870,5
44871,2
44872,5
44873,4
44874,2
44875,3
44876,4
44877,3
44878,4
44879,3
44880,1
44881,1
44882,2
44883,2
44884,3
44885,3
44886,5
44887,3
44888,3
44889,1
44890,1
44891,4
44892,3
44893,1
44894,5
44895,4
44896,1
44897,1
44898,4
44899,2
44900,1
44901,5
44902,3
44903,4
44904,5
44905,4
44906,3
44907,3
44908,4
44909,3
44910,4
44911,5
44912,4
44913,4
44914,3
44915,5
44916,3
44917,3
44918,5
44919,5
44920,2
44921,3
44922,1
44923,5
44924,2
44925,3
44926,1
44927,3
44928,2
44929,2
44930,5
44931,3
44932,5
44933,2
44934,2
44935,5
44936,4
44937,2
44938,2
44939,4
44940,2
44941,2
44942,3
44943,5
44944,2
44945,1
44946,5
44947,1
44948,3
44949,1
44950,5
44951,1
44952,2
44953,2
44954,3
44955,4
44956,1
44957,3
44958,3
44959,2
44960,1
44961,2
44962,3
44963,2
44964,1
44965,3
44966,2
44967,3
44968,5
44969,3
44970,1
44971,2
44972,2
44973,3
44974,5
44975,5
44976,5
44977,5
44978,3
44979,5
44980,1
44981,1
44982,1
44983,1
44984,3
44985,4
44986,2
44987,2
44988,4
44989,4
44990,1
44991,4
44992,3
44993,5
44994,3
44995,4
44996,4
44997,3
44998,1
44999,4
45000,1
45001,1
45002,4
45003,5
45004,3
45005,2
45006,3
45007,3
45008,1
45009,4
45010,3
45011,1
45012,4
45013,1
45014,1
45015,1
45016,2
45017,5
45018,1
45019,2
45020,4
45021,2
45022,3
45023,5
45024,5
45025,2
45026,4
45027,4
45028,5
45029,1
45030,2
45031,4
45032,1
45033,4
45034,5
45035,2
45036,2
45037,3
45038,1
45039,4
45040,2
45041,4
45042,3
45043,5
45044,5
45045,4
45046,3
45047,3
45048,4
45049,1
45050,5
45051,1
45052,3
45053,2
45054,4
45055,2
45056,3
45057,3
45058,5
45059,3
45060,3
45061,4
45062,5
45063,4
45064,4
45065,2
45066,5
45067,3
45068,4
45069,1
45070,3
45071,3
45072,3
45073,3
45074,5
45075,2
45076,2
45077,2
45078,3
45079,3
45080,3
45081,4
45082,2
45083,1
45084,3
45085,3
45086,2
45087,2
45088,4
45089,5
45090,3
45091,1
45092,3
45093,4
45094,4
45095,5
45096,1
45097,1
45098,4
45099,5
45100,3
45101,3
45102,5
45103,3
45104,5
45105,3
45106,1
45107,2
45108,3
45109,4
45110,3
45111,4
45112,3
45113,2
45114,1
45115,4
45116,1
45117,4
45118,3
45119,3
45120,2
45121,1
45122,5
45123,2
45124,3
45125,5
45126,3
45127,3
45128,1
45129,3
45130,5
45131,5
45132,3
45133,3
45134,1
45135,4
45136,5
45137,1
45138,1
45139,5
45140,5
45141,4
45142,1
45143,4
45144,3
45145,3
45146,5
45147,5
45148,2
45149,4
45150,2
45151,2
45152,2
45153,5
45154,1
45155,5
45156,5
45157,3
45158,1
45159,4
45160,4
45161,1
45162,2
45163,5
45164,2
45165,5
45166,3
45167,4
45168,4
45169,1
45170,5
45171,3
45172,3
45173,3
45174,4
45175,3
45176,3
45177,4
45178,5
45179,3
45180,3
45181,3
45182,3
45183,3
45184,5
45185,1
45186,4
45187,1
45188,3
45189,3
45190,3
45191,2
45192,1
45193,2
45194,2
45195,4
45196,5
45197,3
45198,1
45199,1
45200,4
45201,3
45202,3
45203,5
45204,5
45205,4
45206,1
45207,4
45208,1
45209,4
45210,1
45211,3
45212,4
45213,3
45214,3
45215,4
45216,5
45217,3
45218,1
45219,1
45220,1
45221,2
45222,1
45223,3
45224,5
45225,5
45226,5
45227,1
45228,1
45229,4
45230,1
45231,1
45232,2
45233,5
45234,4
45235,3
45236,1
45237,4
45238,1
45239,3
45240,2
45241,3
45242,3
45243,4
45244,5
45245,3
45246,3
45247,2
45248,5
45249,2
45250,1
45251,5
45252,1
45253,5
45254,3
45255,3
45256,3
45257,4
45258,5
45259,5
45260,3
45261,1
45262,3
45263,5
45264,3
45265,3
45266,3
45267,3
45268,3
45269,3
45270,5
45271,1
45272,1
45273,3
45274,1
45275,5
45276,2
45277,1
45278,3
45279,5
45280,3
45281,2
45282,4
45283,3
45284,2
45285,3
45286,2
45287,4
45288,1
45289,5
45290,3
45291,1
45292,5
45293,2
45294,3
45295,5
45296,2
45297,1
45298,3
45299,5
45300,2
45301,5
45302,3
45303,1
45304,2
45305,3
45306,5
45307,2
45308,2
45309,2
45310,2
45311,3
45312,1
45313,2
45314,1
45315,2
45316,5
45317,4
45318,1
45319,3
45320,5
45321,2
45322,3
45323,3
45324,5
45325,3
45326,5
45327,2
45328,4
45329,4
45330,2
45331,1
45332,3
45333,3
45334,4
45335,3
45336,3
45337,2
45338,4
45339,3
45340,2
45341,1
45342,5
45343,4
45344,4
45345,1
45346,4
45347,2
45348,1
45349,1
45350,5
45351,4
45352,3
45353,3
45354,2
45355,3
45356,5
45357,2
45358,4
45359,3
45360,2
45361,5
45362,2
45363,1
45364,3
45365,5
45366,5
45367,3
45368,5
45369,3
45370,4
45371,4
45372,2
45373,1
45374,2
45375,3
45376,5
45377,2
45378,3
45379,2
45380,3
45381,5
45382,4
45383,1
45384,2
45385,4
45386,5
45387,3
45388,1
45389,1
45390,1
45391,3
45392,1
45393,2
45394,3
45395,2
45396,3
45397,4
45398,2
45399,5
45400,3
45401,2
45402,3
45403,3
45404,4
45405,2
45406,2
45407,5
45408,3
45409,3
45410,3
45411,2
45412,3
45413,5
45414,4
45415,3
45416,2
45417,2
45418,4
45419,5
45420,2
45421,2
45422,3
45423,4
45424,3
45425,3
45426,5
45427,1
45428,4
45429,3
45430,4
45431,2
45432,2
45433,4
45434,4
45435,3
45436,1
45437,5
45438,4
45439,4
45440,3
45441,5
45442,3
45443,3
45444,1
45445,5
45446,2
45447,5
45448,3
45449,2
45450,4
45451,4
45452,3
45453,4
45454,3
45455,3
45456,1
45457,1
45458,3
45459,3
45460,5
45461,2
45462,5
45463,1
45464,5
45465,4
45466,5
45467,3
45468,4
45469,2
45470,1
45471,4
45472,4
45473,5
45474,2
45475,4
45476,4
45477,5
45478,2
45479,2
45480,3
45481,4
45482,4
45483,1
45484,5
45485,2
45486,3
45487,2
45488,5
45489,3
45490,3
45491,2
45492,1
45493,1
45494,5
45495,4
45496,3
45497,4
45498,2
45499,3
45500,5
45501,5
45502,3
45503,5
45504,2
45505,3
45506,2
45507,2
45508,4
45509,2
45510,3
45511,1
45512,1
45513,1
45514,4
45515,3
45516,3
45517,2
45518,5
45519,4
45520,1
45521,3
45522,2
45523,5
45524,3
45525,5
45526,2
45527,2
45528,3
45529,2
45530,1
45531,5
45532,5
45533,3
45534,2
45535,2
45536,2
45537,1
45538,3
45539,5
45540,1
45541,1
45542,1
45543,5
45544,4
45545,3
45546,4
45547,3
45548,2
45549,3
45550,3
45551,5
45552,5
45553,1
45554,5
45555,1
45556,2
45557,3
45558,3
45559,2
45560,4
45561,4
45562,3
45563,1
45564,2
45565,4
45566,2
45567,2
45568,3
45569,5
45570,3
45571,3
45572,3
45573,4
45574,3
45575,1
45576,1
45577,5
45578,1
45579,5
45580,3
45581,2
45582,3
45583,4
45584,4
45585,5
45586,3
45587,2
45588,1
45589,5
45590,5
45591,2
45592,1
45593,4
45594,4
45595,1
45596,3
45597,2
