id,label
42799,2
42800,3
42801,5
42802,4
42803,4
42804,2
42805,4
42806,2
42807,4
42808,4
42809,1
42810,1
42811,2
42812,3
42813,2
42814,1
42815,4
42816,2
42817,3
42818,4
42819,4
42820,4
42821,1
42822,4
42823,2
42824,3
42825,4
42826,1
42827,2
42828,3
42829,2
42830,2
42831,4
42832,1
42833,5
42834,1
42835,1
42836,3
42837,3
42838,2
42839,2
42840,2
42841,4
42842,4
42843,3
42844,4
42845,2
42846,4
42847,1
42848,4
42849,3
42850,1
42851,4
42852,1
42853,5
42854,2
42855,4
42856,2
42857,3
42858,2
42859,5
42860,1
42861,3
42862,3
42863,1
42864,4
42865,5
42866,1
42867,4
42868,4
42869,2
42870,5
42871,4
42872,1
42873,4
42874,1
42875,4
42876,4
42877,4
42878,5
42879,1
42880,4
42881,1
42882,4
42883,1
42884,2
42885,4
42886,4
42887,4
42888,2
42889,4
42890,1
42891,4
42892,3
42893,4
42894,4
42895,5
42896,4
42897,1
42898,4
42899,2
42900,1
42901,2
42902,4
42903,2
42904,1
42905,1
42906,4
42907,2
42908,2
42909,4
42910,1
42911,4
42912,4
42913,2
42914,2
42915,4
42916,4
42917,1
42918,4
42919,1
42920,4
42921,2
42922,2
42923,4
42924,2
42925,2
42926,3
42927,1
42928,1
42929,2
42930,2
42931,3
42932,4
42933,5
42934,2
42935,1
42936,2
42937,1
42938,3
42939,1
42940,2
42941,1
42942,1
42943,4
42944,4
42945,4
42946,4
42947,3
42948,1
42949,2
42950,4
42951,4
42952,3
42953,4
42954,4
42955,2
42956,2
42957,2
42958,1
42959,2
42960,4
42961,1
42962,4
42963,5
42964,4
42965,4
42966,1
42967,2
42968,4
42969,4
42970,3
42971,4
42972,5
42973,4
42974,2
42975,2
42976,1
42977,3
42978,4
42979,2
42980,4
42981,1
42982,2
42983,1
42984,1
42985,4
42986,2
42987,1
42988,4
42989,1
42990,4
42991,5
42992,4
42993,5
42994,4
42995,2
42996,3
42997,1
42998,4
42999,4
43000,4
43001,4
43002,4
43003,4
43004,2
43005,5
43006,1
43007,3
43008,5
43009,5
43010,4
43011,1
43012,4
43013,2
43014,2
43015,4
43016,1
43017,1
43018,1
43019,3
43020,4
43021,5
43022,5
43023,4
43024,3
43025,2
43026,1
43027,2
43028,3
43029,5
43030,5
43031,4
43032,2
43033,4
43034,2
43035,5
43036,4
43037,2
43038,2
43039,1
43040,4
43041,2
43042,3
43043,1
43044,3
43045,4
43046,4
43047,1
43048,1
43049,2
43050,2
43051,2
43052,3
43053,2
43054,2
43055,1
43056,1
43057,4
43058,2
43059,1
43060,5
43061,2
43062,4
43063,5
43064,4
43065,4
43066,3
43067,2
43068,1
43069,4
43070,4
43071,2
43072,4
43073,3
43074,2
43075,4
43076,2
43077,4
43078,1
43079,5
43080,2
43081,4
43082,4
43083,1
43084,1
43085,4
43086,1
43087,5
43088,4
43089,2
43090,2
43091,4
43092,1
43093,4
43094,1
43095,3
43096,4
43097,2
43098,1
43099,4
43100,4
43101,4
43102,4
43103,4
43104,4
43105,2
43106,1
43107,1
43108,5
43109,3
43110,4
43111,3
43112,2
43113,2
43114,4
43115,1
43116,4
43117,4
43118,2
43119,1
43120,2
43121,3
43122,4
43123,5
43124,4
43125,4
43126,1
43127,2
43128,2
43129,5
43130,2
43131,4
43132,4
43133,5
43134,4
43135,4
43136,2
43137,1
43138,1
43139,4
43140,1
43141,5
43142,2
43143,4
43144,3
43145,4
43146,5
43147,4
43148,2
43149,1
43150,4
43151,3
43152,4
43153,4
43154,2
43155,4
43156,4
43157,3
43158,5
43159,4
43160,4
43161,4
43162,4
43163,1
43164,1
43165,4
43166,4
43167,2
43168,1
43169,4
43170,5
43171,3
43172,5
43173,1
43174,1
43175,2
43176,4
43177,4
43178,3
43179,1
43180,3
43181,4
43182,1
43183,4
43184,2
43185,5
43186,4
43187,3
43188,2
43189,1
43190,5
43191,5
43192,5
43193,4
43194,4
43195,1
43196,2
43197,1
43198,2
43199,1
43200,4
43201,5
43202,4
43203,5
43204,4
43205,2
43206,4
43207,3
43208,5
43209,5
43210,2
43211,4
43212,1
43213,2
43214,1
43215,2
43216,1
43217,5
43218,2
43219,2
43220,4
43221,5
43222,2
43223,1
43224,2
43225,1
43226,1
43227,1
43228,5
43229,4
43230,1
43231,2
43232,4
43233,4
43234,4
43235,4
43236,1
43237,2
43238,2
43239,3
43240,5
43241,2
43242,4
43243,2
43244,5
43245,4
43246,5
43247,4
43248,2
43249,3
43250,2
43251,4
43252,1
43253,3
43254,4
43255,2
43256,4
43257,4
43258,4
43259,4
43260,4
43261,2
43262,2
43263,4
43264,4
43265,1
43266,4
43267,2
43268,5
43269,4
43270,4
43271,3
43272,4
43273,1
43274,4
43275,4
43276,1
43277,4
43278,3
43279,5
43280,1
43281,1
43282,4
43283,4
43284,2
43285,4
43286,3
43287,2
43288,2
43289,2
43290,4
43291,1
43292,4
43293,2
43294,1
43295,2
43296,5
43297,4
43298,2
43299,4
43300,3
43301,1
43302,3
43303,1
43304,1
43305,4
43306,1
43307,2
43308,1
43309,4
43310,4
43311,1
43312,4
43313,3
43314,1
43315,4
43316,5
43317,3
43318,2
43319,1
43320,4
43321,4
43322,4
43323,4
43324,5
43325,1
43326,2
43327,5
43328,1
43329,4
43330,5
43331,1
43332,2
43333,1
43334,2
43335,5
43336,2
43337,2
43338,4
43339,4
43340,2
43341,1
43342,4
43343,4
43344,2
43345,2
43346,4
43347,4
43348,4
43349,2
43350,3
43351,4
43352,2
43353,1
43354,1
43355,2
43356,4
43357,4
43358,3
43359,1
43360,4
43361,1
43362,4
43363,2
43364,4
43365,2
43366,2
43367,4
43368,2
43369,1
43370,1
43371,4
43372,1
43373,1
43374,2
43375,1
43376,2
43377,4
43378,2
43379,1
43380,1
43381,2
43382,4
43383,1
43384,4
43385,2
43386,4
43387,4
43388,3
43389,2
43390,2
43391,1
43392,3
43393,2
43394,5
43395,3
43396,4
43397,1
43398,5
43399,5
43400,1
43401,4
43402,2
43403,1
43404,2
43405,1
43406,1
43407,3
43408,1
43409,1
43410,4
43411,4
43412,3
43413,1
43414,3
43415,1
43416,4
43417,3
43418,4
43419,3
43420,1
43421,1
43422,1
43423,4
43424,2
43425,3
43426,1
43427,2
43428,4
43429,1
43430,4
43431,2
43432,1
43433,1
43434,5
43435,4
43436,1
43437,1
43438,4
43439,2
43440,3
43441,4
43442,2
43443,4
43444,1
43445,2
43446,1
43447,4
43448,1
43449,3
43450,4
43451,2
43452,1
43453,2
43454,4
43455,4
43456,4
43457,4
43458,2
43459,1
43460,1
43461,1
43462,1
43463,1
43464,5
43465,4
43466,3
43467,4
43468,1
43469,2
43470,3
43471,4
43472,3
43473,5
43474,4
43475,4
43476,2
43477,3
43478,1
43479,4
43480,4
43481,4
43482,1
43483,4
43484,4
43485,5
43486,2
43487,3
43488,4
43489,2
43490,5
43491,2
43492,1
43493,1
43494,1
43495,4
43496,1
43497,5
43498,3
43499,1
43500,1
43501,2
43502,4
43503,1
43504,5
43505,1
43506,4
43507,1
43508,5
43509,3
43510,1
43511,2
43512,4
43513,1
43514,4
43515,4
43516,2
43517,4
43518,1
43519,2
43520,2
43521,4
43522,2
43523,3
43524,3
43525,5
43526,2
43527,4
43528,4
43529,2
43530,2
43531,2
43532,2
43533,2
43534,1
43535,2
43536,1
43537,5
43538,2
43539,4
43540,4
43541,4
43542,2
43543,4
43544,2
43545,5
43546,4
43547,4
43548,2
43549,3
43550,2
43551,2
43552,3
43553,4
43554,2
43555,4
43556,4
43557,3
43558,2
43559,1
43560,2
43561,4
43562,5
43563,3
43564,3
43565,2
43566,1
43567,1
43568,1
43569,4
43570,3
43571,1
43572,2
43573,4
43574,5
43575,2
43576,1
43577,4
43578,4
43579,1
43580,1
43581,2
43582,2
43583,1
43584,4
43585,4
43586,1
43587,4
43588,1
43589,4
43590,3
43591,1
43592,5
43593,5
43594,3
43595,2
43596,4
43597,5
43598,4
43599,4
43600,1
43601,1
43602,2
43603,4
43604,2
43605,4
43606,4
43607,4
43608,1
43609,4
43610,2
43611,5
43612,1
43613,5
43614,2
43615,4
43616,4
43617,4
43618,1
43619,1
43620,1
43621,4
43622,2
43623,3
43624,5
43625,2
43626,1
43627,1
43628,1
43629,4
43630,4
43631,3
43632,4
43633,3
43634,4
43635,3
43636,3
43637,5
43638,2
43639,2
43640,2
43641,3
43642,4
43643,4
43644,5
43645,3
43646,5
43647,4
43648,4
43649,1
43650,4
43651,2
43652,2
43653,2
43654,1
43655,4
43656,1
43657,2
43658,4
43659,1
43660,4
43661,3
43662,3
43663,1
43664,1
43665,5
43666,5
43667,2
43668,1
43669,4
43670,4
43671,4
43672,1
43673,1
43674,4
43675,5
43676,4
43677,3
43678,1
43679,3
43680,4
43681,1
43682,4
43683,4
43684,3
43685,5
43686,1
43687,3
43688,1
43689,3
43690,2
43691,4
43692,4
43693,5
43694,2
43695,1
43696,4
43697,2
43698,1
43699,4
43700,2
43701,4
43702,4
43703,4
43704,2
43705,2
43706,2
43707,1
43708,2
43709,4
43710,4
43711,1
43712,4
43713,2
43714,4
43715,1
43716,1
43717,4
43718,5
43719,2
43720,4
43721,4
43722,1
43723,4
43724,3
43725,1
43726,3
43727,4
43728,1
43729,5
43730,5
43731,4
43732,4
43733,5
43734,5
43735,4
43736,4
43737,4
43738,2
43739,2
43740,4
43741,3
43742,3
43743,4
43744,4
43745,5
43746,1
43747,4
43748,5
43749,3
43750,4
43751,4
43752,4
43753,1
43754,2
43755,4
43756,3
43757,1
43758,1
43759,1
43760,5
43761,4
43762,1
43763,4
43764,5
43765,4
43766,4
43767,1
43768,4
43769,2
43770,4
43771,2
43772,2
43773,3
43774,3
43775,3
43776,4
43777,1
43778,1
43779,2
43780,4
43781,4
43782,4
43783,4
43784,4
43785,4
43786,1
43787,3
43788,2
43789,5
43790,5
43791,2
43792,5
43793,4
43794,4
43795,2
43796,2
43797,2
43798,4
43799,4
43800,1
43801,4
43802,1
43803,2
43804,3
43805,4
43806,5
43807,3
43808,4
43809,4
43810,5
43811,1
43812,3
43813,4
43814,5
43815,1
43816,5
43817,2
43818,2
43819,4
43820,2
43821,2
43822,4
43823,2
43824,2
43825,4
43826,4
43827,2
43828,4
43829,2
43830,1
43831,1
43832,4
43833,4
43834,4
43835,1
43836,4
43837,2
43838,3
43839,4
43840,4
43841,4
43842,2
43843,1
43844,3
43845,4
43846,1
43847,3
43848,4
43849,1
43850,1
43851,3
43852,4
43853,4
43854,1
43855,2
43856,5
43857,3
43858,3
43859,1
43860,2
43861,1
43862,1
43863,2
43864,1
43865,4
43866,3
43867,1
43868,4
43869,3
43870,3
43871,4
43872,4
43873,4
43874,4
43875,1
43876,4
43877,5
43878,4
43879,4
43880,4
43881,4
43882,1
43883,3
43884,1
43885,2
43886,2
43887,1
43888,4
43889,4
43890,2
43891,4
43892,2
43893,4
43894,4
43895,4
43896,2
43897,5
43898,3
43899,1
43900,3
43901,3
43902,1
43903,4
43904,5
43905,4
43906,4
43907,2
43908,2
43909,1
43910,1
43911,4
43912,4
43913,2
43914,3
43915,5
43916,5
43917,4
43918,4
43919,2
43920,4
43921,3
43922,2
43923,4
43924,3
43925,2
43926,5
43927,5
43928,1
43929,5
43930,3
43931,4
43932,2
43933,1
43934,1
43935,1
43936,4
43937,4
43938,4
43939,4
43940,4
43941,2
43942,2
43943,2
43944,2
43945,4
43946,4
43947,4
43948,4
43949,1
43950,4
43951,2
43952,2
43953,4
43954,2
43955,3
43956,4
43957,4
43958,4
43959,2
43960,4
43961,2
43962,1
43963,1
43964,2
43965,1
43966,4
43967,2
43968,5
43969,4
43970,5
43971,4
43972,4
43973,2
43974,2
43975,4
43976,4
43977,2
43978,5
43979,3
43980,4
43981,4
43982,2
43983,2
43984,4
43985,4
43986,3
43987,5
43988,4
43989,4
43990,2
43991,5
43992,1
43993,4
43994,4
43995,4
43996,1
43997,4
43998,4
43999,4
44000,5
44001,4
44002,2
44003,5
44004,4
44005,1
44006,5
44007,2
44008,4
44009,3
44010,4
44011,5
44012,2
44013,1
44014,4
44015,4
44016,2
44017,3
44018,4
44019,4
44020,4
44021,2
44022,2
44023,4
44024,1
44025,3
44026,3
44027,5
44028,5
44029,1
44030,2
44031,2
44032,4
44033,1
44034,4
44035,4
44036,5
44037,2
44038,2
44039,2
44040,4
44041,1
44042,4
44043,4
44044,2
44045,4
44046,1
44047,5
44048,2
44049,2
44050,1
44051,4
44052,2
44053,4
44054,3
44055,1
44056,4
44057,4
44058,4
44059,1
44060,4
44061,2
44062,4
44063,1
44064,4
44065,2
44066,1
44067,4
44068,3
44069,1
44070,2
44071,1
44072,1
44073,4
44074,4
44075,4
44076,2
44077,2
44078,2
44079,1
44080,5
44081,3
44082,3
44083,1
44084,1
44085,4
44086,3
44087,4
44088,3
44089,2
44090,1
44091,4
44092,4
44093,4
44094,1
44095,4
44096,2
44097,4
44098,2
44099,4
44100,1
44101,4
44102,2
44103,3
44104,4
44105,1
44106,3
44107,4
44108,5
44109,3
44110,4
44111,4
44112,3
44113,2
44114,2
44115,1
44116,1
44117,2
44118,3
44119,1
44120,3
44121,1
44122,5
44123,4
44124,3
44125,3
44126,4
44127,1
44128,5
44129,4
44130,2
44131,2
44132,4
44133,4
44134,4
44135,4
44136,1
44137,2
44138,3
44139,4
44140,4
44141,4
44142,1
44143,1
44144,2
44145,1
44146,1
44147,2
44148,3
44149,2
44150,4
44151,5
44152,4
44153,4
44154,1
44155,5
44156,1
44157,1
44158,1
44159,4
44160,4
44161,4
44162,4
44163,4
44164,2
44165,4
44166,4
44167,4
44168,4
44169,1
44170,4
44171,5
44172,4
44173,4
44174,5
44175,1
44176,5
44177,3
44178,3
44179,2
44180,5
44181,4
44182,1
44183,2
44184,1
44185,5
44186,5
44187,2
44188,5
44189,4
44190,3
44191,4
44192,5
44193,1
44194,1
44195,4
44196,1
44197,1
44198,4
44199,2
44200,4
44201,4
44202,5
44203,1
44204,1
44205,4
44206,4
44207,2
44208,5
44209,2
44210,1
44211,1
44212,3
44213,4
44214,4
44215,4
44216,2
44217,1
44218,2
44219,3
44220,2
44221,1
44222,3
44223,3
44224,4
44225,4
44226,2
44227,4
44228,1
44229,4
44230,2
44231,4
44232,2
44233,4
44234,4
44235,2
44236,4
44237,2
44238,2
44239,2
44240,1
44241,5
44242,4
44243,1
44244,2
44245,4
44246,1
44247,2
44248,5
44249,1
44250,4
44251,3
44252,4
44253,2
44254,1
44255,1
44256,2
44257,3
44258,5
44259,3
44260,5
44261,2
44262,4
44263,3
44264,4
44265,3
44266,5
44267,2
44268,2
44269,4
44270,4
44271,2
44272,3
44273,1
44274,4
44275,1
44276,2
44277,5
44278,4
44279,4
44280,4
44281,4
44282,1
44283,1
44284,2
44285,1
44286,5
44287,2
44288,4
44289,2
44290,2
44291,1
44292,2
44293,2
44294,4
44295,1
44296,4
44297,4
44298,5
44299,2
44300,2
44301,4
44302,4
44303,1
44304,4
44305,4
44306,1
44307,1
44308,1
44309,4
44310,3
44311,2
44312,1
44313,2
44314,1
44315,4
44316,2
44317,5
44318,2
44319,1
44320,3
44321,4
44322,4
44323,3
44324,4
44325,2
44326,4
44327,4
44328,1
44329,5
44330,4
44331,4
44332,5
44333,4
44334,4
44335,2
44336,3
44337,5
44338,3
44339,3
44340,4
44341,4
44342,4
44343,4
44344,4
44345,1
44346,4
44347,1
44348,4
44349,4
44350,1
44351,5
44352,2
44353,5
44354,1
44355,2
44356,5
44357,1
44358,1
44359,1
44360,3
44361,4
44362,5
44363,5
44364,4
44365,5
44366,1
44367,1
44368,2
44369,4
44370,1
44371,4
44372,1
44373,4
44374,1
44375,1
44376,1
44377,4
44378,4
44379,1
44380,4
44381,2
44382,4
44383,2
44384,5
44385,4
44386,2
44387,2
44388,2
44389,4
44390,5
44391,2
44392,4
44393,4
44394,1
44395,1
44396,4
44397,1
44398,4
44399,4
44400,3
44401,2
44402,1
44403,5
44404,1
44405,2
44406,4
44407,4
44408,3
44409,4
44410,4
44411,2
44412,4
44413,4
44414,1
44415,4
44416,1
44417,4
44418,2
44419,4
44420,4
44421,3
44422,3
44423,4
44424,1
44425,1
44426,1
44427,1
44428,1
44429,3
44430,4
44431,1
44432,2
44433,2
44434,1
44435,5
44436,2
44437,1
44438,3
44439,3
44440,3
44441,2
44442,4
44443,1
44444,5
44445,3
44446,4
44447,4
44448,2
44449,2
44450,1
44451,4
44452,4
44453,4
44454,1
44455,4
44456,1
44457,4
44458,2
44459,1
44460,3
44461,2
44462,2
44463,4
44464,4
44465,2
44466,4
44467,4
44468,4
44469,2
44470,4
44471,1
44472,4
44473,4
44474,2
44475,1
44476,4
44477,3
44478,5
44479,4
44480,5
44481,1
44482,1
44483,1
44484,4
44485,4
44486,4
44487,4
44488,2
44489,5
44490,1
44491,5
44492,1
44493,1
44494,2
44495,4
44496,4
44497,2
44498,5
44499,5
44500,4
44501,4
44502,4
44503,5
44504,1
44505,2
44506,4
44507,5
44508,2
44509,3
44510,3
44511,4
44512,5
44513,4
44514,1
44515,5
44516,1
44517,4
44518,2
44519,2
44520,2
44521,4
44522,4
44523,2
44524,2
44525,1
44526,4
44527,4
44528,4
44529,2
44530,4
44531,4
44532,1
44533,4
44534,4
44535,2
44536,5
44537,1
44538,3
44539,1
44540,4
44541,1
44542,3
44543,4
44544,4
44545,2
44546,2
44547,2
44548,3
44549,2
44550,4
44551,2
44552,1
44553,4
44554,4
44555,4
44556,3
44557,4
44558,3
44559,4
44560,2
44561,4
44562,5
44563,3
44564,1
44565,2
44566,4
44567,2
44568,5
44569,2
44570,4
44571,1
44572,2
44573,2
44574,4
44575,1
44576,4
44577,4
44578,4
44579,1
44580,4
44581,2
44582,2
44583,4
44584,5
44585,4
44586,5
44587,1
44588,1
44589,4
44590,3
44591,4
44592,4
44593,1
44594,1
44595,1
44596,1
44597,4
44598,4
44599,4
44600,3
44601,4
44602,1
44603,4
44604,1
44605,1
44606,1
44607,4
44608,4
44609,5
44610,4
44611,5
44612,3
44613,4
44614,3
44615,1
44616,4
44617,4
44618,4
44619,4
44620,5
44621,1
44622,1
44623,5
44624,2
44625,3
44626,3
44627,5
44628,2
44629,4
44630,4
44631,4
44632,4
44633,1
44634,1
44635,2
44636,5
44637,5
44638,5
44639,4
44640,2
44641,4
44642,1
44643,4
44644,4
44645,4
44646,4
44647,2
44648,1
44649,1
44650,4
44651,4
44652,4
44653,1
44654,2
44655,4
44656,4
44657,2
44658,5
44659,5
44660,4
44661,4
44662,2
44663,1
44664,4
44665,3
44666,2
44667,1
44668,1
44669,4
44670,3
44671,4
44672,4
44673,4
44674,2
44675,4
44676,2
44677,1
44678,4
44679,2
44680,2
44681,5
44682,3
44683,4
44684,4
44685,2
44686,3
44687,4
44688,2
44689,2
44690,4
44691,3
44692,4
44693,2
44694,4
44695,2
44696,3
44697,3
44698,1
44699,3
44700,5
44701,2
44702,4
44703,2
44704,4
44705,3
44706,4
44707,2
44708,1
44709,4
44710,2
44711,2
44712,3
44713,4
44714,4
44715,2
44716,4
44717,3
44718,4
44719,4
44720,1
44721,1
44722,2
44723,4
44724,4
44725,3
44726,4
44727,5
44728,2
44729,4
44730,1
44731,1
44732,4
44733,1
44734,4
44735,2
44736,2
44737,4
44738,4
44739,4
44740,1
44741,2
44742,1
44743,5
44744,1
44745,2
44746,5
44747,4
44748,4
44749,2
44750,1
44751,3
44752,4
44753,2
44754,4
44755,2
44756,1
44757,4
44758,5
44759,1
44760,3
44761,4
44762,5
44763,3
44764,4
44765,4
44766,4
44767,1
44768,2
44769,1
44770,2
44771,4
44772,2
44773,2
44774,4
44775,3
44776,1
44777,5
44778,1
44779,3
44780,3
44781,5
44782,4
44783,2
44784,3
44785,1
44786,3
44787,4
44788,1
44789,3
44790,4
44791,2
44792,4
44793,4
44794,2
44795,5
44796,1
44797,2
44798,4
44799,4
44800,4
44801,4
44802,4
44803,5
44804,2
44805,2
44806,4
44807,2
44808,1
44809,4
44810,1
44811,1
44812,3
44813,1
44814,4
44815,1
44816,4
44817,5
44818,4
44819,3
44820,2
44821,1
44822,1
44823,2
44824,4
44825,4
44826,4
44827,1
44828,2
44829,1
44830,4
44831,1
44832,3
44833,5
44834,3
44835,4
44836,2
44837,3
44838,2
44839,2
44840,1
44841,4
44842,4
44843,5
44844,3
44845,4
44846,4
44847,2
44848,2
44849,3
44850,4
44851,2
44852,1
44853,4
44854,2
44855,2
44856,5
44857,3
44858,4
44859,2
44860,2
44861,2
44862,2
44863,4
44864,1
44865,4
44866,1
44867,5
44868,4
44869,5
44870,2
44871,4
44872,4
44873,4
44874,2
44875,3
44876,1
44877,4
44878,4
44879,3
44880,1
44881,1
44882,2
44883,4
44884,3
44885,3
44886,4
44887,1
44888,3
44889,1
44890,4
44891,3
44892,3
44893,1
44894,4
44895,4
44896,1
44897,1
44898,4
44899,2
44900,1
44901,5
44902,4
44903,4
44904,1
44905,4
44906,3
44907,4
44908,4
44909,5
44910,4
44911,2
44912,4
44913,4
44914,5
44915,2
44916,4
44917,4
44918,4
44919,4
44920,2
44921,4
44922,1
44923,4
44924,2
44925,4
44926,1
44927,4
44928,2
44929,2
44930,5
44931,5
44932,5
44933,2
44934,2
44935,5
44936,4
44937,4
44938,4
44939,2
44940,4
44941,2
44942,3
44943,5
44944,2
44945,1
44946,2
44947,1
44948,4
44949,1
44950,5
44951,1
44952,3
44953,2
44954,1
44955,4
44956,1
44957,3
44958,4
44959,2
44960,1
44961,4
44962,4
44963,2
44964,1
44965,1
44966,4
44967,3
44968,2
44969,4
44970,1
44971,2
44972,2
44973,1
44974,5
44975,1
44976,4
44977,1
44978,3
44979,4
44980,1
44981,1
44982,2
44983,1
44984,1
44985,5
44986,2
44987,2
44988,4
44989,4
44990,1
44991,2
44992,4
44993,2
44994,4
44995,1
44996,4
44997,4
44998,2
44999,5
45000,1
45001,1
45002,2
45003,4
45004,4
45005,4
45006,3
45007,4
45008,3
45009,5
45010,3
45011,2
45012,4
45013,3
45014,1
45015,2
45016,2
45017,4
45018,2
45019,4
45020,3
45021,2
45022,4
45023,5
45024,4
45025,4
45026,4
45027,4
45028,2
45029,1
45030,4
45031,4
45032,1
45033,4
45034,5
45035,2
45036,4
45037,4
45038,2
45039,4
45040,4
45041,4
45042,5
45043,2
45044,5
45045,2
45046,1
45047,1
45048,4
45049,1
45050,5
45051,1
45052,4
45053,2
45054,4
45055,1
45056,3
45057,4
45058,5
45059,1
45060,1
45061,4
45062,5
45063,4
45064,5
45065,4
45066,2
45067,4
45068,4
45069,1
45070,4
45071,4
45072,4
45073,3
45074,4
45075,2
45076,4
45077,2
45078,4
45079,3
45080,1
45081,2
45082,4
45083,1
45084,1
45085,3
45086,4
45087,4
45088,4
45089,1
45090,4
45091,1
45092,1
45093,5
45094,4
45095,1
45096,1
45097,1
45098,1
45099,2
45100,1
45101,4
45102,2
45103,4
45104,4
45105,3
45106,1
45107,2
45108,3
45109,4
45110,4
45111,4
45112,3
45113,2
45114,1
45115,4
45116,1
45117,4
45118,5
45119,5
45120,2
45121,1
45122,1
45123,2
45124,4
45125,4
45126,4
45127,1
45128,1
45129,2
45130,5
45131,4
45132,4
45133,3
45134,1
45135,3
45136,4
45137,1
45138,1
45139,4
45140,2
45141,4
45142,1
45143,4
45144,4
45145,4
45146,4
45147,4
45148,2
45149,3
45150,2
45151,2
45152,4
45153,5
45154,1
45155,2
45156,2
45157,4
45158,2
45159,2
45160,4
45161,1
45162,2
45163,2
45164,2
45165,4
45166,3
45167,4
45168,4
45169,1
45170,2
45171,4
45172,1
45173,4
45174,1
45175,4
45176,1
45177,5
45178,5
45179,1
45180,4
45181,3
45182,4
45183,4
45184,4
45185,1
45186,4
45187,1
45188,4
45189,4
45190,4
45191,2
45192,1
45193,2
45194,2
45195,2
45196,4
45197,4
45198,3
45199,1
45200,2
45201,1
45202,2
45203,4
45204,4
45205,4
45206,1
45207,4
45208,1
45209,4
45210,5
45211,4
45212,4
45213,5
45214,4
45215,5
45216,5
45217,4
45218,1
45219,1
45220,1
45221,2
45222,1
45223,5
45224,1
45225,1
45226,4
45227,1
45228,2
45229,4
45230,1
45231,3
45232,2
45233,5
45234,2
45235,4
45236,1
45237,3
45238,1
45239,1
45240,2
45241,4
45242,4
45243,4
45244,5
45245,4
45246,4
45247,2
45248,3
45249,2
45250,1
45251,4
45252,2
45253,4
45254,4
45255,4
45256,3
45257,1
45258,5
45259,4
45260,3
45261,4
45262,1
45263,2
45264,4
45265,1
45266,4
45267,3
45268,4
45269,4
45270,4
45271,1
45272,1
45273,3
45274,1
45275,4
45276,2
45277,1
45278,3
45279,4
45280,4
45281,2
45282,2
45283,4
45284,2
45285,4
45286,2
45287,4
45288,2
45289,5
45290,4
45291,5
45292,5
45293,4
45294,4
45295,4
45296,4
45297,1
45298,4
45299,2
45300,2
45301,2
45302,4
45303,1
45304,4
45305,3
45306,5
45307,4
45308,2
45309,2
45310,4
45311,4
45312,1
45313,2
45314,1
45315,2
45316,4
45317,4
45318,1
45319,4
45320,1
45321,2
45322,4
45323,2
45324,4
45325,1
45326,4
45327,4
45328,2
45329,1
45330,4
45331,1
45332,2
45333,4
45334,4
45335,4
45336,1
45337,4
45338,4
45339,4
45340,2
45341,2
45342,5
45343,4
45344,3
45345,1
45346,3
45347,4
45348,1
45349,1
45350,1
45351,5
45352,2
45353,4
45354,4
45355,3
45356,1
45357,2
45358,4
45359,3
45360,5
45361,4
45362,2
45363,1
45364,4
45365,4
45366,4
45367,1
45368,4
45369,4
45370,3
45371,5
45372,2
45373,4
45374,2
45375,1
45376,5
45377,2
45378,3
45379,2
45380,3
45381,4
45382,5
45383,4
45384,2
45385,3
45386,1
45387,4
45388,1
45389,1
45390,1
45391,2
45392,1
45393,5
45394,2
45395,4
45396,3
45397,3
45398,4
45399,4
45400,1
45401,4
45402,1
45403,3
45404,4
45405,4
45406,2
45407,4
45408,1
45409,4
45410,4
45411,4
45412,2
45413,5
45414,2
45415,2
45416,2
45417,2
45418,4
45419,4
45420,2
45421,4
45422,3
45423,3
45424,4
45425,1
45426,5
45427,1
45428,2
45429,1
45430,3
45431,2
45432,2
45433,5
45434,1
45435,4
45436,1
45437,4
45438,1
45439,4
45440,4
45441,4
45442,3
45443,3
45444,1
45445,4
45446,4
45447,5
45448,3
45449,4
45450,4
45451,4
45452,3
45453,4
45454,4
45455,4
45456,1
45457,1
45458,1
45459,4
45460,4
45461,2
45462,5
45463,1
45464,4
45465,4
45466,4
45467,4
45468,4
45469,4
45470,1
45471,4
45472,4
45473,2
45474,5
45475,4
45476,4
45477,3
45478,2
45479,2
45480,4
45481,2
45482,4
45483,1
45484,5
45485,4
45486,4
45487,5
45488,2
45489,4
45490,4
45491,2
45492,1
45493,1
45494,5
45495,1
45496,5
45497,4
45498,2
45499,5
45500,2
45501,5
45502,1
45503,3
45504,1
45505,4
45506,4
45507,2
45508,4
45509,4
45510,1
45511,1
45512,1
45513,2
45514,4
45515,4
45516,4
45517,2
45518,4
45519,4
45520,1
45521,4
45522,2
45523,5
45524,4
45525,2
45526,2
45527,4
45528,4
45529,2
45530,3
45531,4
45532,5
45533,2
45534,2
45535,5
45536,3
45537,2
45538,3
45539,5
45540,2
45541,4
45542,1
45543,4
45544,4
45545,5
45546,4
45547,3
45548,2
45549,3
45550,4
45551,5
45552,3
45553,1
45554,5
45555,2
45556,2
45557,1
45558,3
45559,2
45560,5
45561,4
45562,4
45563,1
45564,2
45565,1
45566,2
45567,2
45568,1
45569,5
45570,4
45571,4
45572,3
45573,4
45574,3
45575,1
45576,1
45577,4
45578,3
45579,4
45580,4
45581,2
45582,4
45583,4
45584,4
45585,2
45586,3
45587,2
45588,1
45589,5
45590,2
45591,2
45592,1
45593,1
45594,4
45595,1
45596,4
45597,5
