id,label
12798,1
12799,1
12800,1
12801,0
12802,1
12803,0
12804,0
12805,0
12806,1
12807,1
12808,1
12809,1
12810,1
12811,0
12812,0
12813,0
12814,1
12815,0
12816,0
12817,0
12818,1
12819,1
12820,1
12821,1
12822,0
12823,1
12824,1
12825,0
12826,0
12827,1
12828,0
12829,1
12830,0
12831,0
12832,1
12833,1
12834,1
12835,0
12836,1
12837,0
12838,0
12839,1
12840,1
12841,1
12842,1
12843,1
12844,1
12845,1
12846,0
12847,1
12848,1
12849,1
12850,0
12851,1
12852,1
12853,0
12854,0
12855,1
12856,0
12857,1
12858,1
12859,0
12860,1
12861,1
12862,1
12863,0
12864,0
12865,1
12866,1
12867,1
12868,0
12869,1
12870,0
12871,1
12872,1
12873,0
12874,1
12875,1
12876,0
12877,1
12878,1
12879,1
12880,1
12881,1
12882,1
12883,1
12884,1
12885,0
12886,1
12887,1
12888,1
12889,1
12890,1
12891,0
12892,1
12893,0
12894,1
12895,0
12896,1
12897,1
12898,1
12899,1
12900,1
12901,1
12902,0
12903,0
12904,1
12905,1
12906,1
