id,label
42799,2
42800,3
42801,5
42802,3
42803,5
42804,2
42805,4
42806,2
42807,4
42808,3
42809,3
42810,1
42811,2
42812,3
42813,3
42814,3
42815,4
42816,1
42817,3
42818,4
42819,2
42820,5
42821,4
42822,2
42823,3
42824,3
42825,4
42826,4
42827,2
42828,3
42829,2
42830,3
42831,2
42832,1
42833,3
42834,1
42835,3
42836,3
42837,3
42838,5
42839,4
42840,4
42841,3
42842,4
42843,3
42844,3
42845,2
42846,3
42847,1
42848,3
42849,4
42850,1
42851,3
42852,1
42853,5
42854,4
42855,3
42856,2
42857,3
42858,2
42859,4
42860,1
42861,3
42862,5
42863,1
42864,2
42865,5
42866,1
42867,5
42868,3
42869,2
42870,5
42871,3
42872,1
42873,4
42874,1
42875,3
42876,4
42877,5
42878,4
42879,1
42880,5
42881,3
42882,5
42883,1
42884,2
42885,3
42886,2
42887,2
42888,3
42889,5
42890,1
42891,3
42892,3
42893,4
42894,5
42895,5
42896,2
42897,5
42898,3
42899,5
42900,1
42901,2
42902,3
42903,3
42904,3
42905,1
42906,2
42907,4
42908,2
42909,4
42910,1
42911,2
42912,1
42913,3
42914,2
42915,1
42916,5
42917,5
42918,3
42919,1
42920,1
42921,2
42922,4
42923,2
42924,3
42925,2
42926,3
42927,1
42928,3
42929,2
42930,5
42931,3
42932,4
42933,2
42934,2
42935,1
42936,2
42937,3
42938,3
42939,1
42940,5
42941,3
42942,1
42943,3
42944,4
42945,5
42946,4
42947,3
42948,3
42949,2
42950,3
42951,2
42952,3
42953,3
42954,3
42955,5
42956,1
42957,4
42958,1
42959,2
42960,3
42961,1
42962,3
42963,5
42964,2
42965,3
42966,1
42967,5
42968,5
42969,4
42970,3
42971,3
42972,1
42973,3
42974,5
42975,2
42976,3
42977,4
42978,4
42979,2
42980,4
42981,1
42982,2
42983,2
42984,3
42985,4
42986,2
42987,1
42988,3
42989,3
42990,4
42991,2
42992,5
42993,1
42994,5
42995,2
42996,1
42997,1
42998,3
42999,3
43000,3
43001,2
43002,5
43003,5
43004,2
43005,5
43006,1
43007,3
43008,5
43009,3
43010,2
43011,1
43012,5
43013,5
43014,2
43015,2
43016,1
43017,1
43018,1
43019,1
43020,3
43021,5
43022,2
43023,4
43024,4
43025,2
43026,1
43027,2
43028,3
43029,5
43030,5
43031,3
43032,2
43033,3
43034,2
43035,2
43036,1
43037,4
43038,5
43039,1
43040,4
43041,5
43042,1
43043,3
43044,3
43045,5
43046,4
43047,1
43048,4
43049,2
43050,5
43051,4
43052,3
43053,2
43054,2
43055,1
43056,1
43057,3
43058,5
43059,3
43060,2
43061,3
43062,3
43063,5
43064,4
43065,3
43066,5
43067,4
43068,1
43069,4
43070,3
43071,2
43072,3
43073,3
43074,2
43075,5
43076,2
43077,4
43078,1
43079,5
43080,3
43081,4
43082,5
43083,1
43084,1
43085,3
43086,3
43087,5
43088,3
43089,3
43090,2
43091,2
43092,1
43093,4
43094,1
43095,3
43096,1
43097,2
43098,4
43099,3
43100,4
43101,5
43102,3
43103,5
43104,4
43105,1
43106,1
43107,1
43108,5
43109,4
43110,4
43111,3
43112,2
43113,4
43114,3
43115,1
43116,3
43117,5
43118,4
43119,1
43120,2
43121,1
43122,3
43123,3
43124,4
43125,4
43126,1
43127,3
43128,2
43129,5
43130,2
43131,3
43132,4
43133,5
43134,2
43135,3
43136,2
43137,1
43138,3
43139,5
43140,3
43141,5
43142,4
43143,3
43144,3
43145,5
43146,4
43147,5
43148,2
43149,1
43150,2
43151,3
43152,5
43153,3
43154,2
43155,3
43156,4
43157,3
43158,4
43159,3
43160,2
43161,3
43162,1
43163,1
43164,5
43165,4
43166,4
43167,4
43168,1
43169,3
43170,2
43171,3
43172,5
43173,2
43174,3
43175,2
43176,3
43177,3
43178,3
43179,1
43180,3
43181,3
43182,1
43183,4
43184,2
43185,5
43186,3
43187,3
43188,2
43189,1
43190,5
43191,4
43192,3
43193,2
43194,2
43195,3
43196,4
43197,5
43198,2
43199,3
43200,3
43201,5
43202,3
43203,5
43204,3
43205,2
43206,2
43207,4
43208,4
43209,5
43210,2
43211,2
43212,5
43213,2
43214,4
43215,5
43216,3
43217,5
43218,2
43219,1
43220,1
43221,4
43222,5
43223,1
43224,3
43225,1
43226,1
43227,5
43228,5
43229,3
43230,1
43231,2
43232,3
43233,3
43234,3
43235,3
43236,1
43237,2
43238,5
43239,3
43240,5
43241,3
43242,2
43243,4
43244,5
43245,3
43246,5
43247,2
43248,2
43249,3
43250,2
43251,2
43252,1
43253,3
43254,5
43255,1
43256,3
43257,3
43258,4
43259,3
43260,3
43261,2
43262,2
43263,5
43264,3
43265,3
43266,3
43267,2
43268,3
43269,3
43270,5
43271,4
43272,3
43273,1
43274,4
43275,2
43276,1
43277,4
43278,3
43279,5
43280,3
43281,1
43282,5
43283,2
43284,2
43285,5
43286,4
43287,3
43288,2
43289,4
43290,5
43291,1
43292,4
43293,2
43294,1
43295,2
43296,5
43297,5
43298,3
43299,3
43300,3
43301,3
43302,3
43303,3
43304,3
43305,4
43306,3
43307,3
43308,3
43309,4
43310,2
43311,1
43312,3
43313,3
43314,1
43315,5
43316,5
43317,3
43318,5
43319,4
43320,2
43321,3
43322,2
43323,5
43324,5
43325,4
43326,1
43327,5
43328,1
43329,2
43330,3
43331,1
43332,5
43333,1
43334,2
43335,5
43336,2
43337,2
43338,4
43339,5
43340,2
43341,1
43342,3
43343,4
43344,2
43345,2
43346,5
43347,3
43348,4
43349,1
43350,4
43351,3
43352,5
43353,3
43354,1
43355,4
43356,4
43357,3
43358,3
43359,1
43360,4
43361,1
43362,3
43363,2
43364,3
43365,5
43366,2
43367,5
43368,4
43369,3
43370,1
43371,4
43372,3
43373,1
43374,2
43375,1
43376,2
43377,3
43378,2
43379,1
43380,1
43381,3
43382,5
43383,3
43384,2
43385,3
43386,4
43387,3
43388,3
43389,4
43390,3
43391,1
43392,4
43393,2
43394,3
43395,3
43396,3
43397,1
43398,5
43399,5
43400,1
43401,3
43402,2
43403,1
43404,2
43405,1
43406,1
43407,3
43408,1
43409,1
43410,3
43411,2
43412,3
43413,3
43414,3
43415,1
43416,1
43417,3
43418,3
43419,5
43420,3
43421,3
43422,1
43423,3
43424,2
43425,3
43426,3
43427,3
43428,4
43429,1
43430,4
43431,3
43432,1
43433,4
43434,2
43435,3
43436,1
43437,3
43438,5
43439,2
43440,4
43441,3
43442,2
43443,4
43444,1
43445,2
43446,5
43447,2
43448,5
43449,3
43450,4
43451,5
43452,1
43453,4
43454,4
43455,4
43456,3
43457,3
43458,2
43459,3
43460,1
43461,3
43462,5
43463,3
43464,5
43465,3
43466,3
43467,5
43468,2
43469,2
43470,5
43471,3
43472,3
43473,1
43474,2
43475,2
43476,1
43477,5
43478,1
43479,4
43480,2
43481,3
43482,1
43483,3
43484,5
43485,3
43486,2
43487,3
43488,2
43489,2
43490,5
43491,2
43492,1
43493,1
43494,1
43495,2
43496,1
43497,5
43498,3
43499,3
43500,5
43501,2
43502,3
43503,5
43504,5
43505,1
43506,4
43507,1
43508,4
43509,4
43510,3
43511,4
43512,4
43513,3
43514,3
43515,4
43516,2
43517,5
43518,1
43519,2
43520,2
43521,4
43522,5
43523,3
43524,3
43525,5
43526,2
43527,3
43528,4
43529,2
43530,2
43531,2
43532,2
43533,2
43534,1
43535,2
43536,1
43537,5
43538,2
43539,3
43540,3
43541,4
43542,2
43543,4
43544,2
43545,4
43546,4
43547,4
43548,1
43549,3
43550,3
43551,2
43552,3
43553,2
43554,2
43555,2
43556,3
43557,1
43558,2
43559,3
43560,2
43561,3
43562,4
43563,3
43564,3
43565,4
43566,1
43567,3
43568,3
43569,3
43570,3
43571,5
43572,3
43573,5
43574,3
43575,2
43576,1
43577,3
43578,4
43579,5
43580,3
43581,2
43582,2
43583,1
43584,3
43585,3
43586,1
43587,3
43588,1
43589,2
43590,5
43591,3
43592,3
43593,5
43594,2
43595,2
43596,3
43597,5
43598,4
43599,3
43600,1
43601,3
43602,2
43603,4
43604,2
43605,3
43606,4
43607,1
43608,1
43609,5
43610,2
43611,5
43612,5
43613,2
43614,3
43615,4
43616,3
43617,3
43618,3
43619,1
43620,3
43621,2
43622,2
43623,3
43624,5
43625,5
43626,1
43627,3
43628,1
43629,2
43630,2
43631,3
43632,4
43633,3
43634,5
43635,3
43636,3
43637,2
43638,4
43639,5
43640,2
43641,4
43642,5
43643,2
43644,3
43645,3
43646,5
43647,2
43648,4
43649,2
43650,3
43651,5
43652,2
43653,2
43654,4
43655,2
43656,1
43657,2
43658,5
43659,5
43660,3
43661,3
43662,3
43663,5
43664,1
43665,5
43666,5
43667,2
43668,1
43669,5
43670,3
43671,3
43672,1
43673,1
43674,5
43675,5
43676,3
43677,3
43678,1
43679,3
43680,5
43681,1
43682,3
43683,4
43684,4
43685,5
43686,1
43687,5
43688,1
43689,3
43690,2
43691,5
43692,4
43693,3
43694,2
43695,1
43696,5
43697,2
43698,1
43699,3
43700,2
43701,5
43702,3
43703,2
43704,2
43705,3
43706,2
43707,1
43708,2
43709,3
43710,3
43711,1
43712,2
43713,2
43714,3
43715,1
43716,1
43717,3
43718,4
43719,2
43720,2
43721,3
43722,1
43723,3
43724,3
43725,3
43726,3
43727,3
43728,5
43729,5
43730,3
43731,3
43732,4
43733,5
43734,5
43735,4
43736,4
43737,3
43738,5
43739,4
43740,3
43741,3
43742,4
43743,4
43744,4
43745,4
43746,1
43747,4
43748,5
43749,2
43750,3
43751,3
43752,3
43753,5
43754,2
43755,3
43756,3
43757,4
43758,1
43759,5
43760,5
43761,3
43762,3
43763,2
43764,5
43765,4
43766,3
43767,1
43768,3
43769,2
43770,4
43771,1
43772,4
43773,3
43774,3
43775,4
43776,2
43777,3
43778,1
43779,3
43780,3
43781,4
43782,4
43783,3
43784,2
43785,3
43786,1
43787,4
43788,3
43789,5
43790,3
43791,5
43792,5
43793,5
43794,3
43795,3
43796,2
43797,2
43798,3
43799,1
43800,1
43801,3
43802,4
43803,5
43804,5
43805,3
43806,5
43807,4
43808,4
43809,1
43810,3
43811,1
43812,3
43813,3
43814,3
43815,1
43816,3
43817,2
43818,3
43819,3
43820,4
43821,2
43822,5
43823,2
43824,2
43825,4
43826,3
43827,2
43828,2
43829,2
43830,1
43831,1
43832,2
43833,3
43834,5
43835,5
43836,3
43837,2
43838,3
43839,3
43840,5
43841,3
43842,3
43843,1
43844,3
43845,4
43846,1
43847,3
43848,3
43849,1
43850,3
43851,3
43852,4
43853,4
43854,4
43855,2
43856,5
43857,2
43858,2
43859,1
43860,3
43861,5
43862,1
43863,2
43864,1
43865,3
43866,3
43867,3
43868,5
43869,3
43870,2
43871,5
43872,2
43873,5
43874,4
43875,1
43876,4
43877,2
43878,3
43879,3
43880,3
43881,5
43882,3
43883,1
43884,1
43885,2
43886,5
43887,5
43888,4
43889,4
43890,2
43891,1
43892,2
43893,4
43894,2
43895,3
43896,2
43897,4
43898,2
43899,1
43900,3
43901,3
43902,1
43903,3
43904,3
43905,4
43906,3
43907,2
43908,3
43909,3
43910,1
43911,3
43912,5
43913,4
43914,3
43915,2
43916,5
43917,3
43918,2
43919,2
43920,5
43921,4
43922,2
43923,5
43924,3
43925,4
43926,2
43927,5
43928,1
43929,5
43930,1
43931,2
43932,2
43933,1
43934,5
43935,3
43936,1
43937,2
43938,2
43939,4
43940,3
43941,2
43942,3
43943,2
43944,5
43945,2
43946,3
43947,1
43948,3
43949,3
43950,4
43951,3
43952,1
43953,2
43954,2
43955,2
43956,2
43957,4
43958,2
43959,5
43960,3
43961,2
43962,5
43963,5
43964,2
43965,4
43966,5
43967,2
43968,5
43969,3
43970,5
43971,2
43972,2
43973,2
43974,5
43975,2
43976,3
43977,2
43978,2
43979,3
43980,4
43981,3
43982,5
43983,5
43984,5
43985,3
43986,1
43987,5
43988,4
43989,5
43990,2
43991,5
43992,1
43993,3
43994,4
43995,3
43996,1
43997,3
43998,5
43999,4
44000,5
44001,5
44002,2
44003,5
44004,3
44005,1
44006,5
44007,3
44008,4
44009,4
44010,3
44011,2
44012,1
44013,3
44014,5
44015,3
44016,3
44017,3
44018,4
44019,4
44020,5
44021,4
44022,2
44023,3
44024,1
44025,3
44026,4
44027,5
44028,4
44029,2
44030,5
44031,2
44032,3
44033,1
44034,4
44035,4
44036,3
44037,2
44038,2
44039,4
44040,4
44041,1
44042,3
44043,4
44044,2
44045,3
44046,3
44047,4
44048,5
44049,2
44050,1
44051,4
44052,2
44053,2
44054,3
44055,3
44056,5
44057,3
44058,1
44059,3
44060,3
44061,2
44062,1
44063,1
44064,5
44065,2
44066,1
44067,3
44068,5
44069,1
44070,2
44071,4
44072,1
44073,3
44074,2
44075,2
44076,2
44077,3
44078,2
44079,1
44080,3
44081,3
44082,4
44083,1
44084,1
44085,5
44086,3
44087,3
44088,3
44089,2
44090,1
44091,5
44092,3
44093,3
44094,2
44095,4
44096,2
44097,2
44098,2
44099,2
44100,1
44101,4
44102,2
44103,2
44104,3
44105,5
44106,5
44107,5
44108,2
44109,3
44110,3
44111,3
44112,4
44113,2
44114,2
44115,1
44116,3
44117,5
44118,4
44119,5
44120,3
44121,1
44122,2
44123,4
44124,5
44125,4
44126,4
44127,1
44128,5
44129,3
44130,2
44131,2
44132,2
44133,3
44134,4
44135,3
44136,3
44137,2
44138,3
44139,3
44140,3
44141,4
44142,1
44143,1
44144,2
44145,4
44146,1
44147,2
44148,3
44149,5
44150,4
44151,4
44152,3
44153,4
44154,3
44155,5
44156,5
44157,1
44158,1
44159,4
44160,3
44161,4
44162,2
44163,1
44164,2
44165,3
44166,3
44167,4
44168,4
44169,2
44170,2
44171,5
44172,3
44173,3
44174,5
44175,3
44176,5
44177,3
44178,3
44179,2
44180,5
44181,3
44182,3
44183,2
44184,5
44185,5
44186,5
44187,2
44188,5
44189,3
44190,3
44191,1
44192,3
44193,3
44194,3
44195,4
44196,1
44197,5
44198,4
44199,3
44200,3
44201,3
44202,3
44203,5
44204,1
44205,3
44206,4
44207,3
44208,5
44209,2
44210,5
44211,2
44212,4
44213,4
44214,3
44215,4
44216,3
44217,5
44218,5
44219,3
44220,2
44221,5
44222,3
44223,3
44224,2
44225,3
44226,2
44227,3
44228,3
44229,3
44230,2
44231,3
44232,2
44233,4
44234,5
44235,5
44236,3
44237,2
44238,2
44239,5
44240,1
44241,5
44242,5
44243,3
44244,2
44245,1
44246,1
44247,2
44248,5
44249,1
44250,3
44251,3
44252,5
44253,2
44254,1
44255,1
44256,2
44257,3
44258,5
44259,3
44260,5
44261,2
44262,4
44263,3
44264,2
44265,3
44266,4
44267,2
44268,2
44269,4
44270,3
44271,2
44272,3
44273,1
44274,4
44275,1
44276,2
44277,5
44278,1
44279,3
44280,3
44281,5
44282,1
44283,1
44284,2
44285,3
44286,4
44287,4
44288,2
44289,4
44290,2
44291,5
44292,2
44293,2
44294,4
44295,2
44296,3
44297,3
44298,2
44299,2
44300,2
44301,2
44302,2
44303,4
44304,3
44305,2
44306,1
44307,1
44308,1
44309,3
44310,3
44311,4
44312,1
44313,2
44314,3
44315,2
44316,4
44317,5
44318,4
44319,1
44320,4
44321,4
44322,5
44323,3
44324,5
44325,2
44326,3
44327,4
44328,3
44329,2
44330,4
44331,4
44332,5
44333,3
44334,4
44335,2
44336,4
44337,3
44338,3
44339,4
44340,4
44341,5
44342,2
44343,4
44344,4
44345,1
44346,3
44347,1
44348,2
44349,4
44350,1
44351,5
44352,3
44353,5
44354,3
44355,4
44356,1
44357,1
44358,3
44359,1
44360,4
44361,5
44362,4
44363,3
44364,3
44365,5
44366,1
44367,1
44368,2
44369,4
44370,1
44371,4
44372,1
44373,3
44374,1
44375,1
44376,3
44377,4
44378,3
44379,1
44380,3
44381,5
44382,4
44383,4
44384,5
44385,4
44386,4
44387,2
44388,3
44389,3
44390,4
44391,2
44392,2
44393,5
44394,3
44395,1
44396,1
44397,3
44398,3
44399,3
44400,3
44401,2
44402,3
44403,5
44404,4
44405,2
44406,4
44407,4
44408,4
44409,2
44410,4
44411,2
44412,2
44413,5
44414,1
44415,5
44416,1
44417,3
44418,2
44419,2
44420,2
44421,3
44422,3
44423,3
44424,1
44425,3
44426,1
44427,3
44428,1
44429,3
44430,4
44431,1
44432,4
44433,1
44434,4
44435,5
44436,2
44437,4
44438,3
44439,4
44440,4
44441,4
44442,2
44443,1
44444,5
44445,5
44446,5
44447,4
44448,5
44449,1
44450,1
44451,3
44452,4
44453,3
44454,1
44455,4
44456,3
44457,3
44458,2
44459,5
44460,3
44461,2
44462,5
44463,3
44464,3
44465,2
44466,5
44467,1
44468,1
44469,2
44470,4
44471,1
44472,4
44473,4
44474,1
44475,3
44476,2
44477,3
44478,4
44479,3
44480,5
44481,3
44482,1
44483,1
44484,3
44485,3
44486,3
44487,3
44488,5
44489,3
44490,1
44491,4
44492,1
44493,1
44494,3
44495,3
44496,2
44497,2
44498,5
44499,5
44500,4
44501,3
44502,3
44503,5
44504,3
44505,5
44506,3
44507,4
44508,5
44509,4
44510,5
44511,4
44512,5
44513,3
44514,1
44515,3
44516,3
44517,5
44518,1
44519,1
44520,4
44521,3
44522,3
44523,4
44524,2
44525,3
44526,4
44527,3
44528,3
44529,2
44530,2
44531,3
44532,1
44533,5
44534,3
44535,2
44536,1
44537,1
44538,4
44539,1
44540,4
44541,3
44542,4
44543,5
44544,2
44545,4
44546,3
44547,2
44548,5
44549,3
44550,2
44551,2
44552,1
44553,5
44554,2
44555,1
44556,3
44557,4
44558,3
44559,2
44560,3
44561,2
44562,5
44563,3
44564,1
44565,3
44566,3
44567,2
44568,5
44569,2
44570,5
44571,1
44572,2
44573,2
44574,3
44575,3
44576,3
44577,4
44578,3
44579,1
44580,4
44581,4
44582,2
44583,3
44584,5
44585,5
44586,4
44587,1
44588,1
44589,3
44590,4
44591,3
44592,3
44593,3
44594,3
44595,1
44596,3
44597,5
44598,3
44599,2
44600,3
44601,3
44602,1
44603,5
44604,3
44605,4
44606,1
44607,3
44608,5
44609,5
44610,5
44611,3
44612,3
44613,3
44614,1
44615,1
44616,5
44617,3
44618,3
44619,5
44620,5
44621,1
44622,2
44623,5
44624,2
44625,3
44626,4
44627,4
44628,2
44629,3
44630,4
44631,3
44632,2
44633,1
44634,1
44635,3
44636,3
44637,5
44638,5
44639,3
44640,2
44641,2
44642,1
44643,4
44644,5
44645,3
44646,3
44647,2
44648,3
44649,3
44650,4
44651,3
44652,5
44653,1
44654,2
44655,3
44656,5
44657,2
44658,3
44659,5
44660,1
44661,4
44662,2
44663,1
44664,3
44665,3
44666,3
44667,5
44668,2
44669,4
44670,3
44671,3
44672,2
44673,5
44674,5
44675,3
44676,2
44677,1
44678,5
44679,5
44680,5
44681,4
44682,2
44683,5
44684,3
44685,2
44686,2
44687,4
44688,2
44689,2
44690,4
44691,4
44692,5
44693,2
44694,5
44695,2
44696,3
44697,3
44698,1
44699,4
44700,5
44701,2
44702,2
44703,3
44704,3
44705,3
44706,3
44707,3
44708,1
44709,3
44710,2
44711,2
44712,3
44713,4
44714,3
44715,2
44716,4
44717,3
44718,3
44719,1
44720,1
44721,1
44722,2
44723,2
44724,2
44725,3
44726,2
44727,5
44728,3
44729,3
44730,3
44731,1
44732,2
44733,1
44734,4
44735,2
44736,2
44737,3
44738,5
44739,4
44740,5
44741,2
44742,1
44743,4
44744,4
44745,2
44746,5
44747,4
44748,4
44749,5
44750,5
44751,3
44752,3
44753,2
44754,5
44755,2
44756,1
44757,3
44758,5
44759,3
44760,3
44761,2
44762,4
44763,3
44764,4
44765,2
44766,3
44767,1
44768,2
44769,1
44770,3
44771,3
44772,1
44773,2
44774,5
44775,3
44776,1
44777,5
44778,1
44779,4
44780,5
44781,4
44782,5
44783,5
44784,4
44785,1
44786,4
44787,3
44788,1
44789,3
44790,2
44791,2
44792,4
44793,4
44794,3
44795,2
44796,1
44797,2
44798,2
44799,2
44800,3
44801,3
44802,5
44803,5
44804,2
44805,1
44806,3
44807,4
44808,1
44809,4
44810,5
44811,1
44812,3
44813,1
44814,4
44815,1
44816,2
44817,5
44818,2
44819,3
44820,2
44821,2
44822,1
44823,3
44824,4
44825,5
44826,5
44827,1
44828,2
44829,3
44830,5
44831,1
44832,3
44833,5
44834,3
44835,4
44836,2
44837,3
44838,1
44839,2
44840,3
44841,2
44842,2
44843,5
44844,3
44845,3
44846,5
44847,2
44848,2
44849,3
44850,5
44851,3
44852,1
44853,1
44854,2
44855,2
44856,5
44857,3
44858,2
44859,2
44860,2
44861,2
44862,2
44863,4
44864,1
44865,3
44866,1
44867,5
44868,3
44869,5
44870,2
44871,2
44872,3
44873,4
44874,2
44875,3
44876,1
44877,3
44878,4
44879,3
44880,1
44881,1
44882,4
44883,2
44884,3
44885,3
44886,3
44887,1
44888,3
44889,4
44890,2
44891,4
44892,3
44893,1
44894,2
44895,4
44896,1
44897,1
44898,4
44899,3
44900,1
44901,2
44902,2
44903,2
44904,5
44905,4
44906,3
44907,3
44908,4
44909,3
44910,3
44911,2
44912,4
44913,5
44914,1
44915,4
44916,3
44917,5
44918,5
44919,2
44920,2
44921,3
44922,1
44923,5
44924,2
44925,3
44926,1
44927,3
44928,2
44929,5
44930,5
44931,4
44932,5
44933,2
44934,2
44935,5
44936,2
44937,2
44938,5
44939,2
44940,2
44941,2
44942,4
44943,5
44944,3
44945,1
44946,2
44947,1
44948,3
44949,1
44950,5
44951,1
44952,3
44953,2
44954,3
44955,3
44956,1
44957,3
44958,3
44959,2
44960,1
44961,5
44962,1
44963,2
44964,1
44965,1
44966,5
44967,3
44968,2
44969,3
44970,1
44971,2
44972,2
44973,3
44974,5
44975,1
44976,1
44977,2
44978,3
44979,4
44980,1
44981,1
44982,2
44983,1
44984,3
44985,4
44986,2
44987,2
44988,4
44989,2
44990,1
44991,2
44992,2
44993,2
44994,3
44995,3
44996,5
44997,4
44998,1
44999,3
45000,1
45001,5
45002,4
45003,2
45004,3
45005,2
45006,3
45007,2
45008,1
45009,4
45010,4
45011,2
45012,3
45013,1
45014,1
45015,2
45016,2
45017,5
45018,2
45019,3
45020,3
45021,2
45022,3
45023,5
45024,4
45025,2
45026,5
45027,4
45028,2
45029,1
45030,3
45031,2
45032,1
45033,3
45034,2
45035,2
45036,3
45037,3
45038,2
45039,4
45040,4
45041,2
45042,4
45043,2
45044,5
45045,4
45046,3
45047,3
45048,4
45049,1
45050,5
45051,1
45052,3
45053,2
45054,4
45055,1
45056,3
45057,3
45058,5
45059,3
45060,4
45061,4
45062,5
45063,4
45064,5
45065,3
45066,5
45067,3
45068,4
45069,1
45070,3
45071,3
45072,3
45073,3
45074,4
45075,2
45076,4
45077,2
45078,5
45079,4
45080,3
45081,4
45082,2
45083,1
45084,3
45085,4
45086,5
45087,2
45088,4
45089,5
45090,3
45091,1
45092,3
45093,1
45094,2
45095,4
45096,1
45097,1
45098,4
45099,2
45100,3
45101,3
45102,5
45103,3
45104,5
45105,2
45106,1
45107,5
45108,3
45109,4
45110,3
45111,2
45112,3
45113,2
45114,1
45115,4
45116,1
45117,3
45118,3
45119,3
45120,2
45121,1
45122,4
45123,2
45124,3
45125,5
45126,3
45127,3
45128,1
45129,3
45130,5
45131,3
45132,4
45133,3
45134,1
45135,4
45136,2
45137,1
45138,1
45139,2
45140,2
45141,4
45142,1
45143,3
45144,3
45145,3
45146,3
45147,2
45148,2
45149,3
45150,2
45151,5
45152,1
45153,3
45154,1
45155,2
45156,5
45157,3
45158,2
45159,2
45160,3
45161,1
45162,2
45163,3
45164,2
45165,2
45166,3
45167,4
45168,3
45169,1
45170,2
45171,3
45172,3
45173,3
45174,3
45175,3
45176,3
45177,4
45178,5
45179,3
45180,5
45181,1
45182,3
45183,3
45184,3
45185,1
45186,4
45187,1
45188,3
45189,3
45190,2
45191,1
45192,1
45193,3
45194,2
45195,2
45196,3
45197,4
45198,1
45199,1
45200,4
45201,3
45202,3
45203,4
45204,5
45205,2
45206,1
45207,4
45208,1
45209,3
45210,1
45211,3
45212,2
45213,5
45214,3
45215,4
45216,2
45217,3
45218,1
45219,1
45220,1
45221,2
45222,1
45223,5
45224,5
45225,2
45226,5
45227,2
45228,1
45229,3
45230,1
45231,1
45232,2
45233,5
45234,4
45235,2
45236,1
45237,3
45238,1
45239,4
45240,2
45241,3
45242,3
45243,2
45244,5
45245,3
45246,3
45247,2
45248,5
45249,5
45250,1
45251,5
45252,2
45253,5
45254,1
45255,3
45256,3
45257,3
45258,5
45259,4
45260,3
45261,3
45262,3
45263,5
45264,4
45265,3
45266,3
45267,3
45268,3
45269,3
45270,2
45271,1
45272,1
45273,4
45274,1
45275,2
45276,2
45277,1
45278,3
45279,5
45280,2
45281,2
45282,2
45283,3
45284,5
45285,3
45286,2
45287,2
45288,1
45289,5
45290,3
45291,1
45292,5
45293,4
45294,3
45295,5
45296,5
45297,1
45298,5
45299,2
45300,2
45301,2
45302,5
45303,1
45304,3
45305,3
45306,5
45307,3
45308,2
45309,4
45310,4
45311,4
45312,1
45313,2
45314,1
45315,4
45316,3
45317,4
45318,1
45319,3
45320,5
45321,2
45322,3
45323,2
45324,2
45325,3
45326,5
45327,5
45328,2
45329,4
45330,3
45331,1
45332,2
45333,5
45334,2
45335,4
45336,3
45337,4
45338,4
45339,3
45340,2
45341,1
45342,1
45343,1
45344,3
45345,1
45346,4
45347,2
45348,1
45349,1
45350,3
45351,4
45352,2
45353,3
45354,2
45355,3
45356,5
45357,2
45358,4
45359,3
45360,5
45361,2
45362,2
45363,1
45364,3
45365,2
45366,3
45367,3
45368,2
45369,3
45370,3
45371,3
45372,2
45373,3
45374,2
45375,5
45376,5
45377,2
45378,1
45379,2
45380,3
45381,5
45382,4
45383,3
45384,2
45385,3
45386,1
45387,3
45388,1
45389,1
45390,1
45391,2
45392,1
45393,5
45394,2
45395,1
45396,3
45397,3
45398,3
45399,4
45400,5
45401,5
45402,3
45403,3
45404,4
45405,2
45406,2
45407,2
45408,3
45409,3
45410,3
45411,2
45412,3
45413,4
45414,4
45415,2
45416,2
45417,5
45418,4
45419,4
45420,2
45421,3
45422,3
45423,3
45424,3
45425,3
45426,5
45427,1
45428,3
45429,3
45430,3
45431,2
45432,2
45433,5
45434,4
45435,3
45436,3
45437,5
45438,3
45439,3
45440,3
45441,3
45442,3
45443,3
45444,1
45445,1
45446,4
45447,5
45448,3
45449,3
45450,4
45451,3
45452,4
45453,4
45454,3
45455,3
45456,1
45457,1
45458,3
45459,5
45460,5
45461,2
45462,5
45463,1
45464,5
45465,4
45466,2
45467,3
45468,2
45469,4
45470,1
45471,2
45472,5
45473,5
45474,5
45475,4
45476,4
45477,3
45478,2
45479,2
45480,3
45481,3
45482,3
45483,5
45484,5
45485,5
45486,1
45487,5
45488,2
45489,3
45490,3
45491,2
45492,1
45493,1
45494,5
45495,4
45496,3
45497,4
45498,2
45499,5
45500,3
45501,5
45502,3
45503,3
45504,3
45505,3
45506,5
45507,2
45508,4
45509,3
45510,3
45511,1
45512,1
45513,4
45514,4
45515,2
45516,5
45517,2
45518,5
45519,4
45520,1
45521,3
45522,2
45523,5
45524,3
45525,4
45526,2
45527,2
45528,3
45529,5
45530,3
45531,2
45532,5
45533,3
45534,1
45535,5
45536,3
45537,2
45538,4
45539,5
45540,1
45541,3
45542,1
45543,5
45544,4
45545,3
45546,4
45547,3
45548,3
45549,3
45550,3
45551,3
45552,3
45553,1
45554,4
45555,1
45556,2
45557,3
45558,4
45559,2
45560,4
45561,3
45562,3
45563,3
45564,2
45565,5
45566,2
45567,4
45568,3
45569,5
45570,3
45571,3
45572,3
45573,1
45574,3
45575,1
45576,1
45577,5
45578,3
45579,5
45580,3
45581,2
45582,3
45583,4
45584,4
45585,2
45586,3
45587,2
45588,1
45589,2
45590,2
45591,5
45592,1
45593,3
45594,2
45595,1
45596,5
45597,5
