id,label
42799,2
42800,3
42801,5
42802,3
42803,4
42804,2
42805,3
42806,2
42807,2
42808,3
42809,1
42810,1
42811,2
42812,3
42813,2
42814,5
42815,4
42816,2
42817,3
42818,2
42819,3
42820,5
42821,4
42822,4
42823,3
42824,3
42825,3
42826,4
42827,2
42828,3
42829,2
42830,3
42831,2
42832,1
42833,5
42834,1
42835,3
42836,5
42837,5
42838,2
42839,3
42840,3
42841,3
42842,4
42843,5
42844,3
42845,2
42846,5
42847,1
42848,3
42849,4
42850,1
42851,4
42852,1
42853,5
42854,2
42855,3
42856,5
42857,3
42858,2
42859,4
42860,1
42861,3
42862,2
42863,1
42864,4
42865,3
42866,1
42867,2
42868,3
42869,2
42870,5
42871,3
42872,1
42873,4
42874,1
42875,3
42876,4
42877,2
42878,4
42879,1
42880,5
42881,1
42882,2
42883,1
42884,2
42885,3
42886,2
42887,2
42888,5
42889,2
42890,1
42891,5
42892,3
42893,4
42894,2
42895,5
42896,2
42897,1
42898,3
42899,2
42900,1
42901,4
42902,3
42903,2
42904,5
42905,1
42906,2
42907,3
42908,2
42909,3
42910,1
42911,4
42912,1
42913,3
42914,2
42915,1
42916,4
42917,4
42918,3
42919,1
42920,3
42921,2
42922,2
42923,5
42924,3
42925,2
42926,3
42927,1
42928,2
42929,2
42930,4
42931,5
42932,3
42933,1
42934,2
42935,1
42936,2
42937,3
42938,3
42939,1
42940,4
42941,2
42942,1
42943,3
42944,3
42945,5
42946,4
42947,3
42948,4
42949,2
42950,3
42951,5
42952,3
42953,3
42954,3
42955,2
42956,2
42957,2
42958,1
42959,2
42960,4
42961,1
42962,4
42963,5
42964,2
42965,3
42966,3
42967,2
42968,3
42969,2
42970,3
42971,3
42972,1
42973,3
42974,4
42975,2
42976,5
42977,4
42978,2
42979,2
42980,4
42981,1
42982,2
42983,2
42984,3
42985,4
42986,2
42987,1
42988,3
42989,3
42990,3
42991,3
42992,3
42993,1
42994,4
42995,2
42996,1
42997,1
42998,5
42999,3
43000,3
43001,2
43002,5
43003,5
43004,2
43005,5
43006,1
43007,3
43008,1
43009,4
43010,2
43011,1
43012,2
43013,5
43014,2
43015,2
43016,1
43017,1
43018,1
43019,3
43020,3
43021,5
43022,3
43023,5
43024,4
43025,2
43026,1
43027,5
43028,3
43029,5
43030,5
43031,5
43032,2
43033,2
43034,2
43035,3
43036,3
43037,4
43038,2
43039,1
43040,2
43041,2
43042,1
43043,3
43044,3
43045,3
43046,4
43047,1
43048,2
43049,2
43050,5
43051,2
43052,3
43053,2
43054,2
43055,2
43056,1
43057,3
43058,1
43059,3
43060,5
43061,3
43062,3
43063,5
43064,4
43065,4
43066,3
43067,5
43068,1
43069,4
43070,4
43071,2
43072,5
43073,2
43074,2
43075,2
43076,1
43077,4
43078,1
43079,5
43080,2
43081,4
43082,5
43083,1
43084,1
43085,3
43086,2
43087,5
43088,3
43089,4
43090,2
43091,3
43092,1
43093,4
43094,1
43095,3
43096,5
43097,2
43098,3
43099,5
43100,4
43101,4
43102,3
43103,3
43104,4
43105,2
43106,1
43107,1
43108,5
43109,5
43110,4
43111,3
43112,5
43113,4
43114,3
43115,1
43116,4
43117,3
43118,2
43119,1
43120,2
43121,1
43122,3
43123,3
43124,4
43125,4
43126,1
43127,3
43128,2
43129,4
43130,2
43131,3
43132,3
43133,2
43134,2
43135,3
43136,3
43137,1
43138,5
43139,2
43140,3
43141,5
43142,2
43143,4
43144,3
43145,5
43146,5
43147,5
43148,2
43149,1
43150,2
43151,3
43152,5
43153,3
43154,2
43155,3
43156,4
43157,3
43158,5
43159,3
43160,5
43161,3
43162,3
43163,1
43164,1
43165,4
43166,4
43167,4
43168,1
43169,3
43170,5
43171,3
43172,2
43173,3
43174,1
43175,2
43176,5
43177,3
43178,3
43179,1
43180,3
43181,4
43182,1
43183,4
43184,2
43185,5
43186,2
43187,3
43188,4
43189,1
43190,5
43191,4
43192,3
43193,2
43194,5
43195,2
43196,4
43197,5
43198,2
43199,3
43200,5
43201,5
43202,3
43203,5
43204,4
43205,2
43206,2
43207,4
43208,3
43209,4
43210,2
43211,2
43212,3
43213,3
43214,3
43215,5
43216,3
43217,5
43218,2
43219,5
43220,4
43221,4
43222,5
43223,1
43224,4
43225,1
43226,1
43227,5
43228,3
43229,3
43230,1
43231,2
43232,3
43233,3
43234,3
43235,4
43236,1
43237,2
43238,3
43239,3
43240,5
43241,4
43242,5
43243,2
43244,5
43245,4
43246,5
43247,2
43248,2
43249,3
43250,5
43251,5
43252,1
43253,3
43254,5
43255,2
43256,4
43257,4
43258,2
43259,3
43260,3
43261,5
43262,2
43263,5
43264,4
43265,4
43266,4
43267,2
43268,3
43269,3
43270,2
43271,3
43272,3
43273,1
43274,4
43275,2
43276,1
43277,3
43278,3
43279,2
43280,3
43281,1
43282,5
43283,4
43284,2
43285,2
43286,3
43287,2
43288,1
43289,2
43290,5
43291,1
43292,3
43293,2
43294,1
43295,4
43296,4
43297,5
43298,2
43299,4
43300,3
43301,3
43302,3
43303,3
43304,5
43305,4
43306,5
43307,2
43308,1
43309,4
43310,2
43311,1
43312,3
43313,3
43314,1
43315,4
43316,5
43317,5
43318,5
43319,3
43320,2
43321,3
43322,1
43323,5
43324,5
43325,3
43326,2
43327,3
43328,1
43329,3
43330,4
43331,1
43332,2
43333,1
43334,2
43335,5
43336,2
43337,2
43338,2
43339,5
43340,2
43341,1
43342,4
43343,4
43344,2
43345,2
43346,2
43347,3
43348,4
43349,2
43350,2
43351,3
43352,2
43353,4
43354,1
43355,2
43356,4
43357,2
43358,3
43359,1
43360,4
43361,1
43362,3
43363,5
43364,4
43365,5
43366,2
43367,5
43368,3
43369,3
43370,1
43371,4
43372,3
43373,1
43374,4
43375,1
43376,2
43377,3
43378,5
43379,1
43380,1
43381,1
43382,5
43383,5
43384,2
43385,3
43386,2
43387,2
43388,3
43389,2
43390,3
43391,1
43392,3
43393,2
43394,5
43395,4
43396,3
43397,1
43398,5
43399,3
43400,4
43401,4
43402,2
43403,1
43404,2
43405,1
43406,1
43407,5
43408,1
43409,1
43410,4
43411,5
43412,3
43413,3
43414,3
43415,1
43416,3
43417,5
43418,3
43419,5
43420,2
43421,1
43422,1
43423,3
43424,2
43425,2
43426,3
43427,4
43428,3
43429,1
43430,4
43431,2
43432,1
43433,3
43434,5
43435,3
43436,3
43437,5
43438,3
43439,4
43440,3
43441,3
43442,2
43443,2
43444,1
43445,2
43446,1
43447,4
43448,5
43449,3
43450,2
43451,2
43452,1
43453,4
43454,2
43455,2
43456,2
43457,3
43458,2
43459,5
43460,1
43461,5
43462,5
43463,2
43464,4
43465,3
43466,3
43467,5
43468,5
43469,2
43470,2
43471,3
43472,3
43473,1
43474,4
43475,2
43476,2
43477,4
43478,1
43479,4
43480,4
43481,3
43482,1
43483,3
43484,5
43485,3
43486,2
43487,3
43488,2
43489,2
43490,5
43491,2
43492,1
43493,1
43494,1
43495,2
43496,1
43497,5
43498,3
43499,5
43500,3
43501,2
43502,2
43503,3
43504,5
43505,1
43506,5
43507,1
43508,5
43509,4
43510,3
43511,2
43512,4
43513,5
43514,4
43515,4
43516,2
43517,5
43518,1
43519,5
43520,2
43521,2
43522,2
43523,3
43524,3
43525,5
43526,2
43527,3
43528,4
43529,2
43530,4
43531,2
43532,2
43533,4
43534,1
43535,2
43536,1
43537,3
43538,2
43539,3
43540,4
43541,4
43542,2
43543,4
43544,2
43545,5
43546,4
43547,4
43548,2
43549,3
43550,5
43551,2
43552,3
43553,2
43554,2
43555,2
43556,3
43557,1
43558,2
43559,1
43560,2
43561,2
43562,4
43563,3
43564,3
43565,4
43566,1
43567,3
43568,3
43569,4
43570,5
43571,4
43572,2
43573,5
43574,3
43575,2
43576,1
43577,3
43578,4
43579,4
43580,3
43581,2
43582,2
43583,1
43584,4
43585,3
43586,1
43587,1
43588,5
43589,3
43590,5
43591,3
43592,5
43593,5
43594,3
43595,2
43596,3
43597,5
43598,5
43599,2
43600,1
43601,2
43602,5
43603,3
43604,4
43605,3
43606,3
43607,4
43608,1
43609,5
43610,2
43611,5
43612,1
43613,5
43614,2
43615,4
43616,3
43617,3
43618,5
43619,1
43620,3
43621,5
43622,2
43623,3
43624,5
43625,5
43626,1
43627,2
43628,1
43629,2
43630,3
43631,5
43632,2
43633,3
43634,5
43635,3
43636,3
43637,5
43638,2
43639,5
43640,2
43641,4
43642,2
43643,2
43644,5
43645,3
43646,5
43647,2
43648,2
43649,3
43650,2
43651,2
43652,2
43653,2
43654,4
43655,2
43656,5
43657,2
43658,5
43659,1
43660,3
43661,2
43662,3
43663,1
43664,1
43665,2
43666,3
43667,5
43668,4
43669,2
43670,2
43671,2
43672,1
43673,1
43674,4
43675,5
43676,3
43677,3
43678,1
43679,5
43680,4
43681,1
43682,3
43683,4
43684,3
43685,5
43686,1
43687,5
43688,1
43689,3
43690,2
43691,2
43692,4
43693,2
43694,2
43695,1
43696,5
43697,2
43698,1
43699,3
43700,2
43701,5
43702,2
43703,4
43704,2
43705,3
43706,4
43707,1
43708,2
43709,3
43710,3
43711,1
43712,4
43713,5
43714,4
43715,1
43716,1
43717,3
43718,5
43719,5
43720,1
43721,4
43722,1
43723,3
43724,5
43725,3
43726,1
43727,4
43728,3
43729,2
43730,3
43731,3
43732,4
43733,5
43734,5
43735,3
43736,5
43737,3
43738,2
43739,4
43740,3
43741,3
43742,3
43743,5
43744,4
43745,4
43746,1
43747,4
43748,5
43749,4
43750,3
43751,3
43752,3
43753,5
43754,5
43755,3
43756,3
43757,1
43758,1
43759,5
43760,5
43761,3
43762,3
43763,3
43764,5
43765,2
43766,3
43767,1
43768,4
43769,2
43770,2
43771,2
43772,4
43773,3
43774,3
43775,4
43776,4
43777,3
43778,1
43779,3
43780,2
43781,4
43782,4
43783,3
43784,4
43785,2
43786,1
43787,1
43788,4
43789,5
43790,5
43791,2
43792,5
43793,5
43794,3
43795,3
43796,2
43797,4
43798,3
43799,1
43800,1
43801,3
43802,4
43803,5
43804,3
43805,3
43806,4
43807,4
43808,4
43809,3
43810,4
43811,1
43812,4
43813,4
43814,5
43815,1
43816,3
43817,2
43818,2
43819,3
43820,5
43821,2
43822,1
43823,2
43824,2
43825,4
43826,3
43827,2
43828,2
43829,2
43830,1
43831,1
43832,2
43833,4
43834,2
43835,1
43836,3
43837,4
43838,5
43839,3
43840,2
43841,3
43842,4
43843,1
43844,1
43845,3
43846,1
43847,3
43848,5
43849,1
43850,5
43851,3
43852,4
43853,4
43854,2
43855,2
43856,2
43857,2
43858,5
43859,1
43860,5
43861,5
43862,1
43863,2
43864,4
43865,3
43866,4
43867,3
43868,5
43869,3
43870,5
43871,1
43872,5
43873,2
43874,4
43875,1
43876,4
43877,5
43878,2
43879,3
43880,2
43881,2
43882,3
43883,1
43884,1
43885,2
43886,2
43887,2
43888,4
43889,5
43890,2
43891,4
43892,2
43893,4
43894,2
43895,3
43896,2
43897,5
43898,2
43899,1
43900,5
43901,3
43902,1
43903,3
43904,5
43905,4
43906,3
43907,2
43908,4
43909,3
43910,1
43911,4
43912,5
43913,3
43914,3
43915,3
43916,5
43917,3
43918,2
43919,5
43920,5
43921,3
43922,2
43923,5
43924,3
43925,4
43926,5
43927,5
43928,1
43929,5
43930,1
43931,5
43932,2
43933,1
43934,5
43935,2
43936,5
43937,2
43938,2
43939,4
43940,3
43941,5
43942,3
43943,2
43944,1
43945,2
43946,4
43947,1
43948,3
43949,3
43950,4
43951,2
43952,5
43953,2
43954,2
43955,2
43956,2
43957,5
43958,2
43959,5
43960,2
43961,2
43962,5
43963,5
43964,2
43965,3
43966,3
43967,2
43968,5
43969,4
43970,2
43971,3
43972,2
43973,2
43974,2
43975,2
43976,3
43977,2
43978,2
43979,5
43980,4
43981,4
43982,5
43983,5
43984,5
43985,3
43986,1
43987,5
43988,5
43989,5
43990,2
43991,5
43992,1
43993,3
43994,5
43995,3
43996,1
43997,3
43998,5
43999,2
44000,4
44001,5
44002,2
44003,5
44004,3
44005,1
44006,5
44007,3
44008,4
44009,4
44010,3
44011,2
44012,2
44013,3
44014,5
44015,2
44016,2
44017,3
44018,4
44019,4
44020,2
44021,2
44022,4
44023,3
44024,1
44025,3
44026,5
44027,5
44028,3
44029,4
44030,2
44031,2
44032,5
44033,1
44034,4
44035,4
44036,5
44037,2
44038,5
44039,3
44040,4
44041,1
44042,3
44043,4
44044,2
44045,4
44046,3
44047,5
44048,5
44049,2
44050,1
44051,5
44052,2
44053,4
44054,3
44055,5
44056,1
44057,4
44058,5
44059,5
44060,3
44061,2
44062,2
44063,1
44064,5
44065,2
44066,1
44067,3
44068,5
44069,1
44070,2
44071,3
44072,1
44073,3
44074,4
44075,3
44076,2
44077,2
44078,2
44079,1
44080,3
44081,5
44082,4
44083,1
44084,1
44085,5
44086,3
44087,3
44088,3
44089,2
44090,1
44091,5
44092,3
44093,3
44094,3
44095,2
44096,2
44097,2
44098,2
44099,4
44100,1
44101,4
44102,2
44103,2
44104,3
44105,5
44106,2
44107,5
44108,5
44109,3
44110,3
44111,3
44112,5
44113,2
44114,3
44115,1
44116,5
44117,2
44118,3
44119,1
44120,3
44121,1
44122,4
44123,4
44124,5
44125,3
44126,5
44127,1
44128,5
44129,3
44130,5
44131,2
44132,1
44133,3
44134,4
44135,3
44136,5
44137,2
44138,3
44139,3
44140,3
44141,4
44142,1
44143,1
44144,2
44145,4
44146,1
44147,5
44148,3
44149,2
44150,4
44151,5
44152,4
44153,4
44154,1
44155,5
44156,5
44157,1
44158,1
44159,4
44160,5
44161,4
44162,2
44163,2
44164,2
44165,2
44166,3
44167,4
44168,4
44169,2
44170,3
44171,5
44172,3
44173,5
44174,5
44175,5
44176,5
44177,3
44178,3
44179,3
44180,5
44181,3
44182,5
44183,2
44184,2
44185,5
44186,5
44187,2
44188,2
44189,4
44190,3
44191,3
44192,3
44193,1
44194,3
44195,5
44196,1
44197,5
44198,4
44199,3
44200,2
44201,3
44202,5
44203,3
44204,2
44205,3
44206,4
44207,4
44208,4
44209,2
44210,4
44211,1
44212,4
44213,2
44214,3
44215,4
44216,4
44217,5
44218,5
44219,3
44220,5
44221,1
44222,4
44223,3
44224,4
44225,4
44226,2
44227,3
44228,5
44229,3
44230,2
44231,3
44232,2
44233,5
44234,2
44235,2
44236,3
44237,2
44238,5
44239,5
44240,1
44241,5
44242,2
44243,5
44244,2
44245,5
44246,1
44247,2
44248,4
44249,1
44250,3
44251,3
44252,5
44253,2
44254,1
44255,1
44256,2
44257,4
44258,4
44259,3
44260,1
44261,5
44262,4
44263,3
44264,2
44265,5
44266,5
44267,2
44268,2
44269,5
44270,3
44271,4
44272,3
44273,4
44274,4
44275,1
44276,2
44277,3
44278,5
44279,5
44280,3
44281,5
44282,1
44283,1
44284,2
44285,5
44286,1
44287,2
44288,2
44289,2
44290,2
44291,3
44292,2
44293,5
44294,4
44295,2
44296,2
44297,2
44298,5
44299,2
44300,4
44301,2
44302,2
44303,1
44304,5
44305,5
44306,1
44307,1
44308,1
44309,3
44310,3
44311,5
44312,1
44313,5
44314,5
44315,2
44316,2
44317,3
44318,2
44319,1
44320,4
44321,4
44322,3
44323,4
44324,5
44325,2
44326,3
44327,3
44328,5
44329,5
44330,3
44331,4
44332,3
44333,3
44334,2
44335,2
44336,2
44337,3
44338,3
44339,4
44340,4
44341,3
44342,5
44343,4
44344,4
44345,1
44346,3
44347,1
44348,3
44349,4
44350,1
44351,5
44352,3
44353,3
44354,3
44355,4
44356,1
44357,1
44358,5
44359,1
44360,3
44361,2
44362,5
44363,3
44364,3
44365,1
44366,1
44367,1
44368,2
44369,4
44370,1
44371,4
44372,1
44373,3
44374,1
44375,1
44376,3
44377,4
44378,5
44379,1
44380,3
44381,5
44382,2
44383,4
44384,5
44385,3
44386,2
44387,2
44388,5
44389,3
44390,3
44391,2
44392,1
44393,2
44394,1
44395,1
44396,3
44397,5
44398,3
44399,1
44400,3
44401,2
44402,4
44403,5
44404,3
44405,2
44406,3
44407,5
44408,2
44409,4
44410,4
44411,2
44412,3
44413,5
44414,1
44415,5
44416,1
44417,3
44418,2
44419,5
44420,5
44421,3
44422,4
44423,5
44424,1
44425,5
44426,1
44427,3
44428,1
44429,3
44430,4
44431,1
44432,2
44433,2
44434,3
44435,5
44436,2
44437,4
44438,3
44439,4
44440,5
44441,2
44442,5
44443,1
44444,5
44445,5
44446,5
44447,4
44448,2
44449,1
44450,1
44451,4
44452,4
44453,3
44454,1
44455,5
44456,5
44457,4
44458,2
44459,5
44460,5
44461,2
44462,5
44463,2
44464,3
44465,5
44466,4
44467,5
44468,4
44469,1
44470,2
44471,1
44472,2
44473,4
44474,5
44475,3
44476,3
44477,2
44478,4
44479,4
44480,5
44481,3
44482,1
44483,1
44484,5
44485,3
44486,4
44487,3
44488,2
44489,2
44490,1
44491,4
44492,1
44493,1
44494,4
44495,3
44496,5
44497,2
44498,3
44499,5
44500,3
44501,4
44502,3
44503,5
44504,4
44505,5
44506,3
44507,4
44508,5
44509,4
44510,5
44511,4
44512,4
44513,3
44514,1
44515,3
44516,3
44517,5
44518,2
44519,1
44520,4
44521,2
44522,3
44523,2
44524,5
44525,5
44526,5
44527,4
44528,5
44529,2
44530,4
44531,4
44532,1
44533,4
44534,3
44535,2
44536,5
44537,1
44538,3
44539,1
44540,3
44541,3
44542,5
44543,5
44544,4
44545,4
44546,2
44547,2
44548,4
44549,3
44550,3
44551,2
44552,1
44553,5
44554,4
44555,3
44556,3
44557,2
44558,3
44559,2
44560,4
44561,4
44562,5
44563,3
44564,1
44565,4
44566,4
44567,2
44568,5
44569,4
44570,5
44571,1
44572,4
44573,2
44574,3
44575,2
44576,4
44577,4
44578,3
44579,1
44580,3
44581,4
44582,2
44583,3
44584,5
44585,3
44586,4
44587,1
44588,1
44589,3
44590,3
44591,3
44592,3
44593,2
44594,3
44595,1
44596,3
44597,2
44598,3
44599,2
44600,3
44601,5
44602,1
44603,3
44604,1
44605,4
44606,1
44607,3
44608,2
44609,5
44610,2
44611,5
44612,3
44613,3
44614,2
44615,1
44616,5
44617,3
44618,3
44619,2
44620,5
44621,1
44622,5
44623,5
44624,4
44625,3
44626,4
44627,4
44628,2
44629,3
44630,2
44631,4
44632,2
44633,1
44634,3
44635,2
44636,1
44637,5
44638,5
44639,4
44640,2
44641,2
44642,1
44643,4
44644,5
44645,3
44646,3
44647,5
44648,3
44649,2
44650,4
44651,5
44652,5
44653,1
44654,2
44655,3
44656,2
44657,4
44658,5
44659,5
44660,2
44661,4
44662,2
44663,3
44664,3
44665,3
44666,2
44667,5
44668,5
44669,4
44670,3
44671,2
44672,4
44673,5
44674,4
44675,3
44676,2
44677,1
44678,3
44679,2
44680,2
44681,4
44682,2
44683,5
44684,3
44685,2
44686,4
44687,4
44688,2
44689,2
44690,4
44691,3
44692,5
44693,2
44694,5
44695,3
44696,3
44697,3
44698,1
44699,3
44700,5
44701,2
44702,2
44703,3
44704,3
44705,3
44706,3
44707,2
44708,1
44709,3
44710,2
44711,2
44712,3
44713,4
44714,3
44715,2
44716,3
44717,5
44718,3
44719,1
44720,1
44721,1
44722,3
44723,5
44724,5
44725,3
44726,3
44727,5
44728,2
44729,2
44730,3
44731,1
44732,5
44733,1
44734,3
44735,2
44736,2
44737,3
44738,5
44739,2
44740,1
44741,2
44742,1
44743,2
44744,5
44745,2
44746,5
44747,3
44748,4
44749,1
44750,5
44751,3
44752,3
44753,2
44754,3
44755,2
44756,1
44757,2
44758,5
44759,2
44760,3
44761,2
44762,4
44763,3
44764,3
44765,2
44766,5
44767,1
44768,2
44769,1
44770,4
44771,3
44772,2
44773,1
44774,2
44775,1
44776,1
44777,5
44778,1
44779,4
44780,5
44781,5
44782,2
44783,5
44784,4
44785,1
44786,3
44787,3
44788,1
44789,3
44790,4
44791,2
44792,4
44793,4
44794,2
44795,5
44796,1
44797,2
44798,2
44799,5
44800,4
44801,5
44802,2
44803,5
44804,2
44805,2
44806,3
44807,4
44808,1
44809,4
44810,2
44811,1
44812,3
44813,1
44814,5
44815,3
44816,5
44817,5
44818,4
44819,3
44820,2
44821,3
44822,1
44823,3
44824,4
44825,5
44826,5
44827,1
44828,2
44829,3
44830,3
44831,1
44832,3
44833,5
44834,3
44835,4
44836,2
44837,3
44838,4
44839,2
44840,5
44841,5
44842,5
44843,4
44844,5
44845,3
44846,5
44847,2
44848,4
44849,3
44850,4
44851,4
44852,1
44853,4
44854,2
44855,2
44856,5
44857,3
44858,3
44859,2
44860,2
44861,2
44862,2
44863,4
44864,1
44865,3
44866,1
44867,5
44868,3
44869,1
44870,2
44871,4
44872,2
44873,3
44874,2
44875,1
44876,1
44877,3
44878,4
44879,2
44880,1
44881,1
44882,5
44883,2
44884,3
44885,3
44886,3
44887,1
44888,3
44889,3
44890,2
44891,4
44892,3
44893,1
44894,2
44895,4
44896,1
44897,1
44898,3
44899,3
44900,1
44901,2
44902,5
44903,4
44904,3
44905,4
44906,3
44907,3
44908,4
44909,3
44910,4
44911,5
44912,4
44913,4
44914,3
44915,4
44916,3
44917,2
44918,5
44919,2
44920,2
44921,3
44922,1
44923,3
44924,2
44925,3
44926,1
44927,3
44928,2
44929,2
44930,5
44931,3
44932,5
44933,2
44934,2
44935,5
44936,2
44937,2
44938,3
44939,2
44940,2
44941,2
44942,3
44943,2
44944,2
44945,1
44946,5
44947,1
44948,5
44949,1
44950,2
44951,1
44952,2
44953,2
44954,1
44955,3
44956,1
44957,3
44958,3
44959,2
44960,4
44961,4
44962,3
44963,2
44964,1
44965,1
44966,2
44967,3
44968,2
44969,5
44970,1
44971,2
44972,2
44973,5
44974,5
44975,1
44976,5
44977,5
44978,3
44979,5
44980,1
44981,1
44982,2
44983,1
44984,5
44985,4
44986,2
44987,2
44988,4
44989,4
44990,1
44991,5
44992,4
44993,2
44994,1
44995,4
44996,2
44997,2
44998,5
44999,4
45000,1
45001,1
45002,3
45003,5
45004,3
45005,4
45006,3
45007,2
45008,1
45009,4
45010,5
45011,2
45012,3
45013,1
45014,1
45015,2
45016,2
45017,5
45018,2
45019,2
45020,3
45021,2
45022,3
45023,5
45024,5
45025,2
45026,4
45027,4
45028,5
45029,1
45030,2
45031,4
45032,1
45033,5
45034,5
45035,2
45036,3
45037,3
45038,2
45039,4
45040,2
45041,4
45042,4
45043,5
45044,5
45045,4
45046,3
45047,3
45048,4
45049,1
45050,3
45051,1
45052,3
45053,2
45054,4
45055,3
45056,3
45057,3
45058,5
45059,3
45060,4
45061,4
45062,5
45063,4
45064,3
45065,2
45066,2
45067,3
45068,3
45069,1
45070,3
45071,3
45072,4
45073,2
45074,2
45075,2
45076,2
45077,5
45078,5
45079,4
45080,5
45081,4
45082,2
45083,1
45084,2
45085,5
45086,2
45087,2
45088,4
45089,5
45090,3
45091,1
45092,1
45093,4
45094,4
45095,5
45096,1
45097,1
45098,4
45099,5
45100,1
45101,3
45102,5
45103,3
45104,5
45105,2
45106,1
45107,2
45108,3
45109,5
45110,4
45111,5
45112,3
45113,5
45114,1
45115,4
45116,1
45117,3
45118,3
45119,5
45120,2
45121,1
45122,4
45123,2
45124,3
45125,2
45126,3
45127,5
45128,1
45129,3
45130,5
45131,5
45132,2
45133,3
45134,1
45135,3
45136,4
45137,1
45138,1
45139,4
45140,5
45141,2
45142,1
45143,3
45144,3
45145,1
45146,5
45147,3
45148,4
45149,3
45150,2
45151,2
45152,5
45153,3
45154,1
45155,2
45156,5
45157,3
45158,2
45159,4
45160,2
45161,1
45162,2
45163,5
45164,2
45165,2
45166,5
45167,4
45168,4
45169,1
45170,3
45171,3
45172,2
45173,4
45174,3
45175,3
45176,3
45177,4
45178,5
45179,3
45180,4
45181,5
45182,3
45183,3
45184,5
45185,1
45186,4
45187,1
45188,3
45189,3
45190,2
45191,2
45192,1
45193,2
45194,2
45195,2
45196,2
45197,4
45198,1
45199,1
45200,4
45201,3
45202,3
45203,5
45204,5
45205,4
45206,1
45207,4
45208,1
45209,4
45210,1
45211,3
45212,2
45213,5
45214,3
45215,3
45216,5
45217,3
45218,1
45219,1
45220,1
45221,2
45222,1
45223,5
45224,3
45225,2
45226,5
45227,1
45228,5
45229,1
45230,1
45231,3
45232,2
45233,5
45234,4
45235,2
45236,1
45237,3
45238,1
45239,3
45240,2
45241,2
45242,3
45243,5
45244,5
45245,3
45246,3
45247,2
45248,2
45249,2
45250,2
45251,5
45252,2
45253,5
45254,3
45255,4
45256,3
45257,3
45258,5
45259,5
45260,3
45261,3
45262,2
45263,5
45264,2
45265,5
45266,3
45267,3
45268,3
45269,3
45270,5
45271,1
45272,1
45273,3
45274,1
45275,2
45276,2
45277,1
45278,3
45279,2
45280,4
45281,2
45282,4
45283,3
45284,2
45285,4
45286,2
45287,4
45288,1
45289,5
45290,4
45291,1
45292,5
45293,5
45294,3
45295,4
45296,2
45297,1
45298,3
45299,2
45300,2
45301,2
45302,4
45303,1
45304,2
45305,5
45306,2
45307,3
45308,5
45309,4
45310,2
45311,1
45312,1
45313,2
45314,1
45315,4
45316,3
45317,4
45318,1
45319,3
45320,2
45321,2
45322,3
45323,2
45324,5
45325,1
45326,5
45327,5
45328,2
45329,4
45330,2
45331,1
45332,5
45333,3
45334,2
45335,4
45336,3
45337,4
45338,4
45339,2
45340,2
45341,5
45342,5
45343,1
45344,3
45345,1
45346,4
45347,2
45348,1
45349,1
45350,3
45351,4
45352,2
45353,3
45354,2
45355,3
45356,5
45357,5
45358,5
45359,5
45360,5
45361,5
45362,2
45363,1
45364,3
45365,2
45366,3
45367,3
45368,1
45369,3
45370,4
45371,4
45372,2
45373,3
45374,2
45375,3
45376,5
45377,2
45378,4
45379,2
45380,3
45381,5
45382,4
45383,1
45384,2
45385,4
45386,1
45387,3
45388,1
45389,1
45390,1
45391,5
45392,1
45393,4
45394,2
45395,5
45396,4
45397,3
45398,2
45399,4
45400,5
45401,2
45402,1
45403,3
45404,4
45405,2
45406,2
45407,5
45408,3
45409,3
45410,3
45411,2
45412,2
45413,5
45414,2
45415,2
45416,2
45417,5
45418,2
45419,4
45420,2
45421,2
45422,2
45423,3
45424,3
45425,5
45426,5
45427,1
45428,4
45429,3
45430,3
45431,2
45432,5
45433,5
45434,4
45435,3
45436,3
45437,5
45438,4
45439,4
45440,3
45441,3
45442,3
45443,5
45444,1
45445,1
45446,4
45447,5
45448,3
45449,2
45450,4
45451,5
45452,5
45453,4
45454,3
45455,3
45456,1
45457,1
45458,4
45459,3
45460,5
45461,2
45462,5
45463,1
45464,5
45465,4
45466,2
45467,3
45468,2
45469,2
45470,1
45471,4
45472,4
45473,5
45474,2
45475,4
45476,4
45477,3
45478,2
45479,2
45480,3
45481,3
45482,2
45483,1
45484,5
45485,3
45486,3
45487,5
45488,2
45489,3
45490,3
45491,5
45492,1
45493,1
45494,5
45495,5
45496,1
45497,4
45498,2
45499,3
45500,2
45501,5
45502,3
45503,5
45504,1
45505,3
45506,4
45507,2
45508,4
45509,3
45510,3
45511,1
45512,1
45513,2
45514,4
45515,2
45516,4
45517,3
45518,1
45519,3
45520,1
45521,3
45522,2
45523,5
45524,3
45525,5
45526,2
45527,2
45528,3
45529,2
45530,3
45531,5
45532,5
45533,2
45534,2
45535,2
45536,2
45537,2
45538,3
45539,5
45540,3
45541,1
45542,1
45543,5
45544,4
45545,3
45546,5
45547,3
45548,2
45549,5
45550,3
45551,3
45552,3
45553,1
45554,4
45555,5
45556,2
45557,3
45558,3
45559,5
45560,4
45561,4
45562,3
45563,4
45564,2
45565,5
45566,2
45567,2
45568,5
45569,5
45570,3
45571,3
45572,2
45573,4
45574,3
45575,1
45576,1
45577,4
45578,3
45579,5
45580,3
45581,2
45582,3
45583,4
45584,4
45585,5
45586,5
45587,2
45588,1
45589,5
45590,5
45591,2
45592,1
45593,3
45594,2
45595,1
45596,5
45597,5
