id,label
42799,2
42800,3
42801,5
42802,3
42803,5
42804,4
42805,5
42806,2
42807,4
42808,4
42809,1
42810,3
42811,2
42812,3
42813,5
42814,1
42815,4
42816,2
42817,3
42818,4
42819,4
42820,5
42821,4
42822,3
42823,3
42824,3
42825,4
42826,4
42827,2
42828,3
42829,2
42830,4
42831,2
42832,1
42833,5
42834,1
42835,3
42836,4
42837,4
42838,2
42839,4
42840,4
42841,4
42842,4
42843,5
42844,3
42845,2
42846,5
42847,1
42848,3
42849,3
42850,1
42851,3
42852,1
42853,5
42854,4
42855,5
42856,2
42857,3
42858,2
42859,4
42860,3
42861,3
42862,3
42863,1
42864,3
42865,5
42866,1
42867,4
42868,3
42869,2
42870,5
42871,3
42872,1
42873,4
42874,1
42875,3
42876,3
42877,3
42878,4
42879,1
42880,5
42881,1
42882,5
42883,1
42884,2
42885,3
42886,4
42887,4
42888,4
42889,2
42890,1
42891,4
42892,3
42893,2
42894,5
42895,5
42896,4
42897,5
42898,4
42899,2
42900,3
42901,4
42902,3
42903,5
42904,3
42905,1
42906,4
42907,2
42908,2
42909,3
42910,3
42911,4
42912,1
42913,3
42914,2
42915,4
42916,3
42917,5
42918,3
42919,3
42920,3
42921,2
42922,4
42923,3
42924,4
42925,2
42926,3
42927,1
42928,3
42929,2
42930,2
42931,4
42932,4
42933,5
42934,2
42935,4
42936,2
42937,1
42938,3
42939,1
42940,5
42941,1
42942,1
42943,3
42944,5
42945,5
42946,4
42947,3
42948,4
42949,2
42950,3
42951,3
42952,3
42953,3
42954,2
42955,5
42956,4
42957,2
42958,1
42959,2
42960,3
42961,1
42962,4
42963,5
42964,2
42965,3
42966,1
42967,2
42968,3
42969,4
42970,4
42971,3
42972,1
42973,3
42974,5
42975,2
42976,1
42977,4
42978,4
42979,2
42980,1
42981,1
42982,2
42983,5
42984,3
42985,2
42986,2
42987,1
42988,3
42989,1
42990,3
42991,3
42992,5
42993,1
42994,2
42995,2
42996,5
42997,1
42998,3
42999,4
43000,3
43001,3
43002,5
43003,5
43004,5
43005,5
43006,1
43007,3
43008,5
43009,5
43010,5
43011,1
43012,3
43013,5
43014,2
43015,5
43016,1
43017,1
43018,1
43019,3
43020,3
43021,5
43022,5
43023,3
43024,4
43025,2
43026,1
43027,5
43028,3
43029,5
43030,5
43031,3
43032,4
43033,5
43034,2
43035,2
43036,3
43037,4
43038,2
43039,1
43040,3
43041,5
43042,1
43043,3
43044,3
43045,4
43046,4
43047,3
43048,3
43049,2
43050,2
43051,2
43052,3
43053,2
43054,5
43055,5
43056,1
43057,5
43058,5
43059,3
43060,5
43061,4
43062,3
43063,5
43064,4
43065,5
43066,3
43067,5
43068,1
43069,4
43070,2
43071,5
43072,4
43073,3
43074,4
43075,4
43076,5
43077,4
43078,1
43079,5
43080,2
43081,4
43082,5
43083,1
43084,1
43085,3
43086,5
43087,5
43088,3
43089,4
43090,2
43091,3
43092,3
43093,4
43094,1
43095,3
43096,5
43097,2
43098,5
43099,3
43100,4
43101,4
43102,3
43103,3
43104,4
43105,2
43106,1
43107,3
43108,5
43109,5
43110,4
43111,3
43112,2
43113,5
43114,3
43115,1
43116,4
43117,3
43118,4
43119,1
43120,2
43121,1
43122,3
43123,3
43124,2
43125,4
43126,1
43127,5
43128,5
43129,5
43130,5
43131,3
43132,5
43133,5
43134,5
43135,3
43136,2
43137,1
43138,1
43139,5
43140,3
43141,5
43142,2
43143,4
43144,3
43145,5
43146,5
43147,5
43148,2
43149,1
43150,5
43151,3
43152,5
43153,3
43154,2
43155,5
43156,4
43157,3
43158,2
43159,3
43160,5
43161,5
43162,3
43163,1
43164,3
43165,4
43166,4
43167,4
43168,1
43169,3
43170,5
43171,3
43172,2
43173,3
43174,5
43175,2
43176,5
43177,3
43178,3
43179,1
43180,3
43181,4
43182,1
43183,4
43184,2
43185,5
43186,4
43187,3
43188,4
43189,1
43190,5
43191,4
43192,5
43193,2
43194,2
43195,1
43196,2
43197,5
43198,3
43199,3
43200,4
43201,5
43202,3
43203,5
43204,3
43205,5
43206,4
43207,4
43208,5
43209,5
43210,2
43211,2
43212,3
43213,5
43214,3
43215,5
43216,3
43217,5
43218,2
43219,2
43220,3
43221,4
43222,5
43223,1
43224,4
43225,1
43226,1
43227,5
43228,5
43229,4
43230,1
43231,5
43232,3
43233,2
43234,5
43235,3
43236,1
43237,2
43238,5
43239,3
43240,5
43241,2
43242,5
43243,2
43244,5
43245,4
43246,5
43247,2
43248,2
43249,3
43250,2
43251,2
43252,1
43253,3
43254,4
43255,1
43256,4
43257,4
43258,4
43259,3
43260,3
43261,2
43262,1
43263,5
43264,5
43265,4
43266,3
43267,2
43268,5
43269,4
43270,4
43271,3
43272,3
43273,1
43274,4
43275,5
43276,1
43277,3
43278,3
43279,5
43280,3
43281,1
43282,5
43283,2
43284,2
43285,2
43286,3
43287,2
43288,2
43289,5
43290,5
43291,3
43292,3
43293,2
43294,1
43295,2
43296,5
43297,4
43298,4
43299,3
43300,3
43301,3
43302,3
43303,3
43304,1
43305,4
43306,1
43307,2
43308,1
43309,4
43310,3
43311,1
43312,3
43313,3
43314,1
43315,3
43316,5
43317,3
43318,5
43319,3
43320,2
43321,3
43322,5
43323,5
43324,4
43325,3
43326,2
43327,5
43328,1
43329,4
43330,5
43331,1
43332,4
43333,1
43334,2
43335,5
43336,2
43337,2
43338,5
43339,5
43340,2
43341,1
43342,3
43343,5
43344,2
43345,2
43346,2
43347,3
43348,3
43349,2
43350,3
43351,3
43352,2
43353,5
43354,1
43355,2
43356,3
43357,3
43358,3
43359,1
43360,2
43361,1
43362,4
43363,2
43364,3
43365,5
43366,2
43367,5
43368,2
43369,1
43370,3
43371,4
43372,3
43373,1
43374,2
43375,1
43376,2
43377,3
43378,3
43379,1
43380,1
43381,1
43382,5
43383,4
43384,5
43385,4
43386,3
43387,5
43388,3
43389,5
43390,4
43391,1
43392,3
43393,2
43394,5
43395,5
43396,3
43397,1
43398,5
43399,5
43400,4
43401,4
43402,2
43403,1
43404,2
43405,1
43406,1
43407,1
43408,1
43409,1
43410,3
43411,3
43412,3
43413,1
43414,3
43415,1
43416,3
43417,3
43418,3
43419,5
43420,5
43421,1
43422,3
43423,3
43424,2
43425,3
43426,4
43427,3
43428,3
43429,1
43430,4
43431,2
43432,1
43433,5
43434,4
43435,3
43436,4
43437,3
43438,3
43439,2
43440,3
43441,3
43442,2
43443,4
43444,1
43445,2
43446,1
43447,2
43448,5
43449,3
43450,5
43451,2
43452,4
43453,4
43454,5
43455,4
43456,3
43457,4
43458,2
43459,3
43460,1
43461,3
43462,5
43463,5
43464,5
43465,3
43466,3
43467,5
43468,5
43469,2
43470,5
43471,4
43472,3
43473,1
43474,2
43475,3
43476,2
43477,5
43478,1
43479,4
43480,4
43481,3
43482,1
43483,3
43484,3
43485,1
43486,2
43487,3
43488,2
43489,2
43490,5
43491,2
43492,1
43493,1
43494,1
43495,4
43496,1
43497,5
43498,3
43499,1
43500,3
43501,2
43502,3
43503,2
43504,5
43505,1
43506,5
43507,1
43508,5
43509,5
43510,3
43511,3
43512,4
43513,3
43514,4
43515,2
43516,2
43517,5
43518,1
43519,3
43520,2
43521,4
43522,2
43523,3
43524,3
43525,5
43526,2
43527,3
43528,4
43529,2
43530,4
43531,4
43532,2
43533,2
43534,1
43535,2
43536,1
43537,5
43538,2
43539,4
43540,4
43541,2
43542,2
43543,4
43544,2
43545,5
43546,5
43547,4
43548,2
43549,3
43550,3
43551,2
43552,3
43553,3
43554,2
43555,5
43556,3
43557,1
43558,2
43559,1
43560,2
43561,3
43562,4
43563,3
43564,3
43565,4
43566,1
43567,1
43568,5
43569,5
43570,3
43571,5
43572,5
43573,5
43574,4
43575,2
43576,1
43577,4
43578,4
43579,4
43580,3
43581,2
43582,2
43583,1
43584,4
43585,3
43586,1
43587,3
43588,1
43589,3
43590,4
43591,1
43592,5
43593,5
43594,3
43595,5
43596,5
43597,5
43598,4
43599,4
43600,1
43601,1
43602,5
43603,3
43604,4
43605,3
43606,4
43607,5
43608,3
43609,3
43610,2
43611,5
43612,5
43613,5
43614,5
43615,4
43616,3
43617,3
43618,1
43619,1
43620,3
43621,5
43622,2
43623,3
43624,5
43625,5
43626,1
43627,1
43628,1
43629,2
43630,5
43631,3
43632,4
43633,3
43634,5
43635,3
43636,3
43637,5
43638,2
43639,5
43640,2
43641,5
43642,5
43643,2
43644,5
43645,3
43646,5
43647,4
43648,4
43649,5
43650,4
43651,2
43652,4
43653,4
43654,4
43655,4
43656,1
43657,2
43658,5
43659,1
43660,3
43661,3
43662,3
43663,4
43664,1
43665,5
43666,3
43667,2
43668,3
43669,5
43670,2
43671,3
43672,1
43673,1
43674,3
43675,5
43676,3
43677,3
43678,3
43679,1
43680,5
43681,1
43682,3
43683,5
43684,3
43685,5
43686,1
43687,5
43688,1
43689,3
43690,2
43691,4
43692,4
43693,3
43694,2
43695,1
43696,5
43697,4
43698,1
43699,3
43700,2
43701,5
43702,5
43703,4
43704,2
43705,2
43706,2
43707,1
43708,2
43709,3
43710,3
43711,1
43712,4
43713,5
43714,4
43715,1
43716,1
43717,3
43718,5
43719,5
43720,5
43721,3
43722,3
43723,3
43724,2
43725,4
43726,3
43727,4
43728,5
43729,5
43730,5
43731,5
43732,4
43733,5
43734,5
43735,5
43736,5
43737,4
43738,2
43739,2
43740,3
43741,3
43742,3
43743,5
43744,4
43745,5
43746,1
43747,4
43748,5
43749,3
43750,3
43751,3
43752,3
43753,5
43754,5
43755,4
43756,3
43757,4
43758,1
43759,5
43760,4
43761,3
43762,3
43763,4
43764,5
43765,3
43766,3
43767,1
43768,4
43769,2
43770,4
43771,3
43772,4
43773,3
43774,3
43775,4
43776,4
43777,3
43778,4
43779,5
43780,3
43781,4
43782,4
43783,3
43784,3
43785,4
43786,3
43787,3
43788,4
43789,5
43790,5
43791,2
43792,5
43793,5
43794,3
43795,5
43796,2
43797,2
43798,3
43799,1
43800,1
43801,3
43802,4
43803,5
43804,5
43805,3
43806,5
43807,4
43808,4
43809,3
43810,3
43811,1
43812,3
43813,3
43814,5
43815,1
43816,5
43817,2
43818,3
43819,3
43820,5
43821,2
43822,5
43823,2
43824,2
43825,4
43826,3
43827,2
43828,2
43829,2
43830,1
43831,1
43832,5
43833,5
43834,2
43835,1
43836,3
43837,2
43838,3
43839,3
43840,3
43841,5
43842,2
43843,1
43844,3
43845,4
43846,3
43847,3
43848,4
43849,1
43850,1
43851,3
43852,4
43853,4
43854,5
43855,2
43856,4
43857,4
43858,5
43859,1
43860,5
43861,3
43862,1
43863,2
43864,1
43865,3
43866,3
43867,3
43868,4
43869,3
43870,5
43871,5
43872,5
43873,4
43874,4
43875,1
43876,4
43877,5
43878,2
43879,3
43880,3
43881,5
43882,3
43883,1
43884,1
43885,2
43886,5
43887,5
43888,4
43889,3
43890,2
43891,3
43892,2
43893,4
43894,2
43895,3
43896,2
43897,5
43898,2
43899,1
43900,3
43901,3
43902,1
43903,3
43904,5
43905,3
43906,3
43907,2
43908,4
43909,1
43910,3
43911,4
43912,5
43913,3
43914,3
43915,5
43916,5
43917,3
43918,2
43919,5
43920,3
43921,3
43922,2
43923,5
43924,3
43925,4
43926,5
43927,5
43928,1
43929,5
43930,1
43931,5
43932,2
43933,1
43934,5
43935,1
43936,5
43937,4
43938,2
43939,5
43940,3
43941,2
43942,5
43943,2
43944,2
43945,2
43946,4
43947,1
43948,3
43949,4
43950,4
43951,2
43952,3
43953,3
43954,2
43955,4
43956,3
43957,5
43958,2
43959,2
43960,5
43961,4
43962,4
43963,1
43964,2
43965,5
43966,3
43967,2
43968,5
43969,4
43970,5
43971,5
43972,3
43973,2
43974,2
43975,2
43976,3
43977,2
43978,3
43979,3
43980,4
43981,4
43982,5
43983,2
43984,5
43985,3
43986,5
43987,5
43988,4
43989,5
43990,2
43991,5
43992,1
43993,3
43994,5
43995,3
43996,1
43997,3
43998,5
43999,4
44000,4
44001,5
44002,2
44003,5
44004,3
44005,1
44006,5
44007,3
44008,4
44009,1
44010,3
44011,5
44012,1
44013,3
44014,5
44015,5
44016,2
44017,3
44018,4
44019,4
44020,2
44021,4
44022,4
44023,3
44024,1
44025,3
44026,5
44027,5
44028,4
44029,2
44030,2
44031,2
44032,5
44033,5
44034,4
44035,4
44036,1
44037,2
44038,5
44039,4
44040,2
44041,1
44042,3
44043,4
44044,2
44045,4
44046,5
44047,4
44048,2
44049,2
44050,1
44051,4
44052,2
44053,4
44054,3
44055,1
44056,5
44057,5
44058,2
44059,1
44060,3
44061,2
44062,5
44063,1
44064,5
44065,2
44066,1
44067,3
44068,3
44069,1
44070,2
44071,5
44072,1
44073,3
44074,2
44075,4
44076,2
44077,5
44078,4
44079,4
44080,5
44081,3
44082,4
44083,1
44084,1
44085,5
44086,3
44087,5
44088,3
44089,2
44090,1
44091,5
44092,3
44093,3
44094,3
44095,4
44096,2
44097,5
44098,5
44099,2
44100,1
44101,4
44102,2
44103,2
44104,3
44105,4
44106,3
44107,2
44108,5
44109,3
44110,3
44111,3
44112,5
44113,2
44114,2
44115,1
44116,3
44117,5
44118,3
44119,1
44120,3
44121,3
44122,5
44123,3
44124,5
44125,3
44126,4
44127,1
44128,4
44129,3
44130,5
44131,2
44132,5
44133,3
44134,4
44135,3
44136,5
44137,2
44138,3
44139,3
44140,3
44141,4
44142,1
44143,1
44144,2
44145,5
44146,1
44147,2
44148,3
44149,2
44150,4
44151,5
44152,5
44153,4
44154,1
44155,5
44156,5
44157,3
44158,4
44159,4
44160,4
44161,4
44162,2
44163,2
44164,2
44165,3
44166,3
44167,4
44168,4
44169,2
44170,4
44171,5
44172,3
44173,4
44174,5
44175,1
44176,5
44177,3
44178,3
44179,2
44180,5
44181,3
44182,1
44183,2
44184,5
44185,5
44186,5
44187,5
44188,5
44189,3
44190,3
44191,3
44192,5
44193,3
44194,3
44195,5
44196,1
44197,5
44198,3
44199,2
44200,3
44201,1
44202,5
44203,5
44204,4
44205,3
44206,4
44207,3
44208,5
44209,2
44210,4
44211,1
44212,4
44213,2
44214,3
44215,5
44216,2
44217,5
44218,3
44219,3
44220,5
44221,1
44222,5
44223,5
44224,5
44225,3
44226,2
44227,3
44228,1
44229,3
44230,2
44231,4
44232,2
44233,3
44234,5
44235,2
44236,4
44237,2
44238,2
44239,5
44240,1
44241,5
44242,5
44243,1
44244,2
44245,1
44246,1
44247,2
44248,5
44249,1
44250,3
44251,3
44252,5
44253,2
44254,1
44255,1
44256,2
44257,3
44258,5
44259,3
44260,5
44261,5
44262,5
44263,3
44264,3
44265,1
44266,5
44267,2
44268,2
44269,5
44270,3
44271,4
44272,3
44273,3
44274,4
44275,1
44276,2
44277,5
44278,4
44279,3
44280,3
44281,5
44282,1
44283,1
44284,2
44285,1
44286,5
44287,4
44288,4
44289,4
44290,2
44291,5
44292,2
44293,2
44294,4
44295,4
44296,5
44297,3
44298,5
44299,3
44300,2
44301,2
44302,2
44303,5
44304,5
44305,2
44306,1
44307,1
44308,1
44309,2
44310,3
44311,5
44312,1
44313,2
44314,1
44315,4
44316,5
44317,5
44318,4
44319,1
44320,4
44321,4
44322,3
44323,3
44324,4
44325,2
44326,3
44327,5
44328,3
44329,2
44330,4
44331,4
44332,5
44333,3
44334,4
44335,2
44336,4
44337,5
44338,3
44339,3
44340,4
44341,3
44342,5
44343,4
44344,4
44345,1
44346,3
44347,1
44348,4
44349,4
44350,1
44351,5
44352,2
44353,5
44354,1
44355,4
44356,1
44357,1
44358,1
44359,1
44360,3
44361,4
44362,5
44363,5
44364,3
44365,5
44366,1
44367,1
44368,2
44369,4
44370,1
44371,4
44372,1
44373,3
44374,1
44375,1
44376,4
44377,4
44378,4
44379,1
44380,3
44381,5
44382,2
44383,4
44384,5
44385,2
44386,5
44387,2
44388,5
44389,3
44390,5
44391,2
44392,5
44393,2
44394,1
44395,1
44396,3
44397,5
44398,3
44399,5
44400,3
44401,2
44402,5
44403,5
44404,5
44405,2
44406,4
44407,3
44408,5
44409,4
44410,4
44411,2
44412,4
44413,2
44414,1
44415,5
44416,1
44417,3
44418,4
44419,4
44420,5
44421,3
44422,3
44423,3
44424,4
44425,5
44426,1
44427,5
44428,1
44429,3
44430,3
44431,1
44432,2
44433,3
44434,3
44435,5
44436,5
44437,3
44438,3
44439,4
44440,5
44441,3
44442,2
44443,1
44444,5
44445,4
44446,5
44447,4
44448,2
44449,5
44450,1
44451,4
44452,4
44453,3
44454,1
44455,5
44456,3
44457,3
44458,2
44459,5
44460,5
44461,2
44462,2
44463,2
44464,3
44465,4
44466,5
44467,4
44468,4
44469,5
44470,4
44471,1
44472,4
44473,4
44474,1
44475,3
44476,3
44477,3
44478,5
44479,5
44480,5
44481,1
44482,3
44483,1
44484,5
44485,3
44486,5
44487,3
44488,2
44489,3
44490,1
44491,4
44492,1
44493,1
44494,4
44495,5
44496,2
44497,2
44498,5
44499,3
44500,3
44501,4
44502,3
44503,5
44504,3
44505,5
44506,3
44507,4
44508,5
44509,4
44510,5
44511,4
44512,5
44513,3
44514,1
44515,5
44516,1
44517,5
44518,1
44519,3
44520,4
44521,4
44522,3
44523,4
44524,2
44525,1
44526,2
44527,4
44528,5
44529,2
44530,2
44531,1
44532,1
44533,4
44534,5
44535,2
44536,5
44537,1
44538,3
44539,1
44540,2
44541,5
44542,5
44543,2
44544,4
44545,4
44546,3
44547,4
44548,3
44549,3
44550,2
44551,2
44552,4
44553,5
44554,5
44555,3
44556,5
44557,5
44558,3
44559,4
44560,4
44561,3
44562,5
44563,3
44564,1
44565,4
44566,3
44567,2
44568,5
44569,2
44570,4
44571,3
44572,2
44573,5
44574,3
44575,1
44576,4
44577,4
44578,3
44579,1
44580,4
44581,2
44582,2
44583,3
44584,5
44585,3
44586,4
44587,1
44588,1
44589,5
44590,4
44591,5
44592,3
44593,5
44594,1
44595,1
44596,5
44597,5
44598,5
44599,4
44600,3
44601,1
44602,1
44603,3
44604,5
44605,4
44606,4
44607,3
44608,5
44609,5
44610,4
44611,5
44612,3
44613,3
44614,1
44615,1
44616,2
44617,4
44618,3
44619,4
44620,5
44621,1
44622,5
44623,5
44624,2
44625,3
44626,4
44627,4
44628,2
44629,3
44630,4
44631,4
44632,3
44633,3
44634,1
44635,5
44636,5
44637,5
44638,5
44639,4
44640,2
44641,2
44642,4
44643,4
44644,5
44645,3
44646,3
44647,2
44648,3
44649,1
44650,3
44651,4
44652,2
44653,1
44654,5
44655,3
44656,2
44657,4
44658,5
44659,5
44660,3
44661,4
44662,4
44663,1
44664,3
44665,3
44666,5
44667,5
44668,5
44669,4
44670,3
44671,3
44672,4
44673,5
44674,2
44675,3
44676,2
44677,1
44678,3
44679,2
44680,4
44681,4
44682,3
44683,5
44684,4
44685,2
44686,5
44687,4
44688,2
44689,2
44690,4
44691,3
44692,2
44693,2
44694,2
44695,2
44696,3
44697,3
44698,1
44699,3
44700,5
44701,2
44702,4
44703,5
44704,3
44705,3
44706,3
44707,2
44708,1
44709,4
44710,2
44711,2
44712,3
44713,4
44714,3
44715,2
44716,4
44717,3
44718,3
44719,5
44720,1
44721,1
44722,2
44723,5
44724,2
44725,3
44726,3
44727,5
44728,4
44729,2
44730,1
44731,4
44732,5
44733,1
44734,3
44735,2
44736,1
44737,5
44738,5
44739,4
44740,5
44741,2
44742,3
44743,4
44744,4
44745,2
44746,5
44747,3
44748,4
44749,3
44750,5
44751,4
44752,3
44753,4
44754,3
44755,2
44756,1
44757,3
44758,5
44759,1
44760,3
44761,2
44762,5
44763,3
44764,3
44765,2
44766,5
44767,1
44768,2
44769,1
44770,2
44771,3
44772,1
44773,5
44774,5
44775,1
44776,1
44777,5
44778,1
44779,5
44780,5
44781,5
44782,5
44783,5
44784,4
44785,1
44786,4
44787,3
44788,1
44789,3
44790,4
44791,2
44792,4
44793,4
44794,5
44795,5
44796,1
44797,2
44798,3
44799,5
44800,3
44801,5
44802,1
44803,5
44804,2
44805,1
44806,3
44807,4
44808,1
44809,4
44810,5
44811,1
44812,3
44813,1
44814,5
44815,5
44816,2
44817,5
44818,3
44819,3
44820,2
44821,2
44822,1
44823,3
44824,4
44825,5
44826,5
44827,1
44828,2
44829,3
44830,5
44831,1
44832,3
44833,5
44834,3
44835,4
44836,2
44837,3
44838,1
44839,4
44840,3
44841,5
44842,3
44843,5
44844,1
44845,3
44846,5
44847,2
44848,2
44849,3
44850,4
44851,3
44852,1
44853,3
44854,2
44855,4
44856,5
44857,4
44858,3
44859,2
44860,2
44861,2
44862,2
44863,4
44864,1
44865,5
44866,1
44867,5
44868,3
44869,3
44870,2
44871,2
44872,5
44873,3
44874,2
44875,1
44876,1
44877,3
44878,4
44879,3
44880,1
44881,1
44882,2
44883,4
44884,3
44885,3
44886,2
44887,1
44888,3
44889,3
44890,3
44891,5
44892,3
44893,1
44894,2
44895,2
44896,1
44897,1
44898,4
44899,2
44900,1
44901,5
44902,5
44903,4
44904,5
44905,4
44906,3
44907,3
44908,4
44909,3
44910,4
44911,2
44912,4
44913,5
44914,5
44915,4
44916,3
44917,5
44918,5
44919,5
44920,2
44921,3
44922,1
44923,4
44924,2
44925,3
44926,3
44927,3
44928,2
44929,2
44930,5
44931,5
44932,5
44933,2
44934,2
44935,5
44936,4
44937,2
44938,5
44939,2
44940,2
44941,2
44942,3
44943,5
44944,5
44945,1
44946,5
44947,1
44948,3
44949,1
44950,5
44951,1
44952,1
44953,2
44954,1
44955,3
44956,1
44957,3
44958,3
44959,2
44960,1
44961,5
44962,3
44963,2
44964,1
44965,1
44966,2
44967,3
44968,2
44969,3
44970,1
44971,2
44972,2
44973,1
44974,5
44975,5
44976,5
44977,5
44978,1
44979,5
44980,1
44981,1
44982,2
44983,1
44984,3
44985,4
44986,2
44987,2
44988,4
44989,3
44990,1
44991,2
44992,4
44993,2
44994,5
44995,5
44996,5
44997,5
44998,1
44999,5
45000,1
45001,1
45002,2
45003,5
45004,3
45005,4
45006,3
45007,3
45008,1
45009,4
45010,3
45011,2
45012,3
45013,1
45014,1
45015,2
45016,2
45017,5
45018,1
45019,4
45020,3
45021,2
45022,3
45023,5
45024,3
45025,2
45026,4
45027,4
45028,2
45029,1
45030,3
45031,4
45032,5
45033,5
45034,5
45035,2
45036,3
45037,3
45038,2
45039,4
45040,4
45041,4
45042,4
45043,5
45044,5
45045,4
45046,5
45047,3
45048,4
45049,1
45050,4
45051,1
45052,3
45053,2
45054,4
45055,1
45056,3
45057,3
45058,5
45059,4
45060,4
45061,4
45062,5
45063,4
45064,4
45065,5
45066,5
45067,4
45068,3
45069,1
45070,3
45071,3
45072,4
45073,3
45074,3
45075,2
45076,5
45077,4
45078,3
45079,3
45080,1
45081,4
45082,2
45083,1
45084,5
45085,3
45086,5
45087,2
45088,4
45089,4
45090,3
45091,1
45092,1
45093,5
45094,4
45095,4
45096,1
45097,1
45098,4
45099,2
45100,5
45101,3
45102,2
45103,3
45104,4
45105,3
45106,1
45107,5
45108,3
45109,3
45110,4
45111,4
45112,3
45113,5
45114,1
45115,4
45116,1
45117,4
45118,5
45119,5
45120,2
45121,3
45122,4
45123,2
45124,4
45125,4
45126,3
45127,3
45128,1
45129,2
45130,5
45131,3
45132,4
45133,3
45134,1
45135,3
45136,4
45137,1
45138,1
45139,4
45140,2
45141,4
45142,1
45143,3
45144,3
45145,5
45146,5
45147,5
45148,2
45149,3
45150,2
45151,2
45152,5
45153,5
45154,1
45155,2
45156,5
45157,3
45158,2
45159,4
45160,4
45161,1
45162,2
45163,2
45164,5
45165,5
45166,3
45167,4
45168,4
45169,1
45170,5
45171,3
45172,4
45173,3
45174,3
45175,3
45176,4
45177,4
45178,5
45179,1
45180,5
45181,3
45182,4
45183,2
45184,5
45185,1
45186,3
45187,1
45188,3
45189,3
45190,3
45191,1
45192,1
45193,2
45194,2
45195,4
45196,3
45197,3
45198,5
45199,1
45200,2
45201,1
45202,2
45203,5
45204,5
45205,4
45206,1
45207,4
45208,1
45209,4
45210,5
45211,3
45212,4
45213,5
45214,3
45215,5
45216,5
45217,3
45218,3
45219,1
45220,1
45221,2
45222,1
45223,5
45224,3
45225,2
45226,5
45227,1
45228,1
45229,3
45230,1
45231,1
45232,2
45233,5
45234,2
45235,3
45236,4
45237,3
45238,1
45239,3
45240,4
45241,3
45242,3
45243,4
45244,5
45245,4
45246,3
45247,2
45248,5
45249,2
45250,4
45251,5
45252,2
45253,5
45254,3
45255,4
45256,3
45257,4
45258,5
45259,5
45260,3
45261,4
45262,5
45263,5
45264,3
45265,1
45266,2
45267,3
45268,3
45269,3
45270,5
45271,1
45272,1
45273,3
45274,3
45275,2
45276,2
45277,1
45278,3
45279,5
45280,3
45281,2
45282,4
45283,3
45284,2
45285,3
45286,2
45287,4
45288,1
45289,5
45290,5
45291,1
45292,5
45293,4
45294,4
45295,5
45296,2
45297,1
45298,5
45299,2
45300,2
45301,2
45302,3
45303,1
45304,4
45305,1
45306,3
45307,4
45308,2
45309,4
45310,2
45311,5
45312,3
45313,2
45314,1
45315,4
45316,3
45317,4
45318,1
45319,3
45320,5
45321,2
45322,3
45323,5
45324,5
45325,5
45326,2
45327,5
45328,2
45329,3
45330,3
45331,1
45332,5
45333,3
45334,4
45335,3
45336,3
45337,4
45338,4
45339,5
45340,2
45341,3
45342,5
45343,4
45344,5
45345,1
45346,3
45347,2
45348,1
45349,1
45350,3
45351,4
45352,2
45353,5
45354,4
45355,3
45356,5
45357,2
45358,4
45359,3
45360,5
45361,2
45362,2
45363,1
45364,3
45365,5
45366,3
45367,3
45368,2
45369,3
45370,4
45371,5
45372,5
45373,3
45374,2
45375,3
45376,5
45377,2
45378,3
45379,2
45380,3
45381,5
45382,4
45383,1
45384,2
45385,3
45386,3
45387,3
45388,1
45389,1
45390,3
45391,4
45392,1
45393,4
45394,2
45395,5
45396,3
45397,3
45398,3
45399,4
45400,5
45401,5
45402,1
45403,3
45404,4
45405,2
45406,2
45407,5
45408,4
45409,3
45410,3
45411,2
45412,2
45413,5
45414,4
45415,2
45416,2
45417,2
45418,4
45419,4
45420,2
45421,3
45422,1
45423,3
45424,3
45425,1
45426,5
45427,1
45428,5
45429,5
45430,3
45431,2
45432,3
45433,5
45434,4
45435,5
45436,4
45437,5
45438,4
45439,4
45440,3
45441,5
45442,3
45443,3
45444,3
45445,3
45446,4
45447,5
45448,3
45449,4
45450,4
45451,4
45452,3
45453,3
45454,3
45455,3
45456,1
45457,1
45458,1
45459,2
45460,5
45461,2
45462,5
45463,1
45464,5
45465,4
45466,2
45467,3
45468,4
45469,2
45470,1
45471,4
45472,5
45473,5
45474,5
45475,4
45476,4
45477,3
45478,2
45479,2
45480,3
45481,2
45482,3
45483,1
45484,5
45485,4
45486,3
45487,5
45488,2
45489,3
45490,3
45491,5
45492,1
45493,1
45494,5
45495,5
45496,1
45497,4
45498,4
45499,3
45500,5
45501,5
45502,5
45503,4
45504,4
45505,3
45506,5
45507,2
45508,4
45509,2
45510,4
45511,1
45512,1
45513,4
45514,4
45515,3
45516,3
45517,2
45518,5
45519,3
45520,1
45521,3
45522,2
45523,5
45524,3
45525,4
45526,2
45527,5
45528,5
45529,5
45530,1
45531,4
45532,5
45533,2
45534,2
45535,5
45536,3
45537,2
45538,3
45539,5
45540,1
45541,3
45542,1
45543,5
45544,4
45545,5
45546,4
45547,3
45548,3
45549,3
45550,3
45551,5
45552,3
45553,1
45554,4
45555,1
45556,2
45557,3
45558,2
45559,5
45560,4
45561,2
45562,3
45563,4
45564,2
45565,5
45566,2
45567,2
45568,1
45569,5
45570,3
45571,3
45572,1
45573,5
45574,3
45575,1
45576,1
45577,5
45578,3
45579,5
45580,3
45581,2
45582,5
45583,4
45584,4
45585,2
45586,5
45587,2
45588,1
45589,5
45590,2
45591,5
45592,1
45593,3
45594,4
45595,1
45596,5
45597,5
